id,num_orders
1215216,511
1304127,134
1261101,232
1128126,30
1136502,22
1234971,22
1447907,51
1364763,42
1427813,39
1446359,28
1133369,40
1080009,130
1280020,1029
1475697,1079
1266036,18
1397921,18
1249113,19
1424908,91
1028250,131
1051747,147
1319798,19
1439914,18
1280466,30
1381451,31
1297352,47
1486121,32
1096847,147
1223786,136
1034228,356
1480622,492
1388877,152
1265643,337
1349938,373
1086855,170
1467572,61
1287120,33
1233056,98
1281373,177
1359692,211
1037344,47
1323752,42
1124524,46
1210842,469
1452815,203
1433742,320
1473807,56
1466241,58
1283499,63
1177655,97
1165860,188
1423393,135
1359559,62
1009910,38
1311852,67
1069980,298
1126737,931
1343858,1353
1096127,23
1180122,36
1476984,24
1371198,79
1278606,111
1263980,139
1457860,31
1052867,25
1031655,33
1305800,100
1465418,93
1000119,124
1285974,77
1278915,48
1218127,241
1103679,206
1483536,125
1210680,285
1410454,232
1069802,90
1316041,45
1066872,81
1492890,40
1382675,182
1189808,262
1355233,240
1146613,89
1140422,111
1332326,116
1143142,382
1215064,269
1187193,229
1335910,20
1045845,29
1301699,39
1395269,30
1151954,32
1023979,181
1102244,695
1112950,537
1249463,15
1437490,20
1362996,94
1261591,137
1386312,102
1087412,16
1360278,17
1141438,26
1279045,15
1318675,24
1150418,26
1132502,60
1205741,55
1038747,420
1157526,757
1269099,164
1052017,1473
1351714,790
1079368,395
1058360,106
1364127,309
1437934,235
1292983,946
1486011,1050
1099221,1407
1099528,140
1092985,88
1066687,244
1058556,1550
1229539,764
1149272,1401
1277023,175
1232348,221
1240251,126
1082662,205
1052320,292
1447264,148
1281392,124
1189762,119
1216663,139
1297480,666
1147532,2855
1132317,1877
1067370,60
1158868,32
1396660,54
1177651,419
1017711,641
1430253,477
1366211,103
1489348,92
1134692,55
1088551,180
1400933,311
1077544,538
1329046,58
1054376,56
1041761,55
1286192,313
1237636,452
1207260,260
1040659,140
1398440,210
1214968,150
1465365,380
1173359,365
1238143,316
1389027,312
1438706,172
1304503,74
1294685,82
1356431,61
1028461,360
1463605,391
1049233,363
1288867,188
1353480,118
1472800,249
1063313,384
1239916,425
1067887,513
1110530,17
1205668,36
1382956,33
1305198,27
1222096,24
1053275,31
1303892,641
1366790,1059
1131553,1064
1071864,22
1166942,78
1386720,88
1402512,61
1218776,99
1268696,108
1485716,99
1361772,169
1144924,250
1011507,218
1300533,24
1144255,30
1253465,27
1140398,27
1268737,55
1008654,79
1079479,408
1041893,288
1002198,230
1324576,261
1164908,214
1487402,94
1298831,27
1462554,174
1065645,97
1352126,479
1319141,526
1266277,661
1086088,82
1180004,82
1428749,175
1031143,446
1034621,483
1111734,551
1151385,22
1390101,35
1422296,28
1129020,30
1012264,35
1336097,566
1316018,2040
1043916,1025
1154721,18
1446239,21
1177218,93
1249354,94
1336425,137
1057468,101
1307655,65
1066019,78
1378906,117
1387452,200
1062163,205
1244888,22
1259215,21
1208083,48
1100203,57
1131297,36
1467641,61
1299994,61
1155055,316
1000105,259
1025335,381
1349929,1542
1185779,921
1046382,583
1025866,102
1031599,355
1060085,242
1287542,913
1308085,1074
1267877,1212
1278982,214
1291901,142
1073276,277
1142781,1450
1079855,686
1356616,1391
1187865,84
1056121,87
1242035,64
1078995,118
1333324,272
1068853,92
1367348,104
1404802,106
1491605,96
1468486,738
1053955,3308
1123692,2566
1350493,36
1291172,36
1357847,40
1266608,691
1412748,770
1377611,549
1451180,187
1306218,176
1144384,131
1245740,200
1149171,326
1083487,573
1362249,43
1202324,39
1110233,202
1031442,387
1222650,296
1248715,64
1118461,203
1231774,106
1035138,419
1450335,399
1397885,407
1486028,707
1213389,524
1055966,233
1444377,61
1177300,86
1380652,52
1098169,171
1210151,309
1275715,420
1212725,107
1292414,117
1169301,140
1426674,903
1047310,272
1121467,504
1086610,101
1440438,83
1072222,79
1416370,85
1456294,322
1330934,246
1311030,61
1474006,52
1033993,76
1052133,485
1404698,2035
1194956,871
1270770,23
1013434,30
1040462,25
1369168,189
1117429,239
1339008,341
1449755,48
1336558,40
1369059,43
1419513,149
1295497,140
1495193,186
1009387,40
1489542,141
1442804,117
1332189,456
1499518,438
1379662,234
1468175,189
1052376,172
1130535,95
1180055,37
1030286,108
1227742,60
1167629,131
1469431,261
1390427,232
1401174,81
1394966,82
1161844,560
1345514,259
1211349,237
1247038,38
1343032,27
1391420,37
1275184,35
1251536,37
1325298,230
1465194,1350
1232785,1212
1122843,122
1003413,174
1207858,176
1283777,18
1476365,25
1419230,23
1116062,42
1164662,197
1074978,196
1089445,611
1499504,757
1023661,268
1094690,329
1480916,343
1082120,126
1370405,63
1381638,33
1268097,164
1343145,203
1096442,236
1451556,77
1010218,102
1366713,113
1058122,259
1319974,199
1360289,191
1398540,40
1189023,30
1402888,22
1483429,19
1349515,25
1458343,135
1222330,600
1497052,1076
1195504,13
1262825,16
1007957,76
1180672,102
1391916,106
1387003,18
1227588,31
1019300,25
1445161,36
1496802,21
1223894,44
1393921,36
1319382,165
1275605,307
1404071,119
1338733,413
1418346,407
1209298,101
1389663,31
1332257,93
1144509,46
1256024,218
1331367,315
1004578,352
1346606,185
1200413,183
1332431,165
1133666,615
1259331,211
1095638,288
1049770,51
1006149,47
1104854,40
1159662,111
1157559,86
1209556,39
1086282,28
1349724,46
1250084,261
1320497,1056
1248373,1107
1279339,24
1359744,132
1262299,162
1376287,191
1338544,24
1425455,24
1459453,46
1232796,45
1434549,71
1067348,25
1274821,78
1058362,68
1472460,272
1210078,280
1218897,218
1038791,1234
1021993,635
1188905,233
1212228,38
1168918,95
1144232,61
1115180,515
1031803,464
1152573,926
1091471,80
1388976,71
1381358,186
1130619,579
1139577,334
1326969,651
1384889,105
1232549,70
1216944,85
1145467,114
1245225,78
1268061,82
1108169,42
1270179,88
1077955,549
1358943,1370
1181871,1189
1346636,26
1280906,31
1432772,24
1050289,202
1015088,167
1406512,252
1452410,94
1345120,85
1492039,74
1135545,150
1095231,221
1052061,261
1180965,43
1415441,30
1181335,28
1108509,143
1185994,214
1050693,164
1088772,34
1177684,61
1447902,77
1119531,299
1137260,166
1171690,284
1349640,433
1013001,279
1085396,116
1210473,36
1383428,55
1420224,50
1436586,466
1411161,302
1242304,751
1271724,73
1066734,63
1389761,152
1007829,620
1358951,243
1366689,603
1411916,47
1448616,51
1498333,27
1162719,47
1021598,47
1034912,28
1039898,29
1004559,35
1361824,565
1413681,1014
1253275,895
1120019,22
1428931,70
1393220,89
1189592,86
1304893,235
1196547,162
1234362,227
1096408,94
1015877,161
1452142,159
1317910,24
1014438,23
1151863,20
1245920,73
1405401,73
1271433,66
1189202,33
1152407,76
1086170,71
1082523,232
1446998,180
1433590,190
1031471,264
1404058,146
1419372,65
1464863,32
1041129,77
1089153,56
1403041,447
1446499,445
1279331,260
1368546,88
1389405,118
1081122,137
1158128,650
1345826,388
1392817,497
1432390,24
1360123,30
1207971,31
1318026,38
1017200,31
1001837,30
1068162,430
1268993,1865
1331710,1033
1393810,19
1299363,23
1295451,47
1290936,54
1100322,87
1053078,68
1446887,82
1489133,161
1222642,290
1185374,291
1188655,23
1219979,18
1130670,43
1124601,28
1458686,29
1248048,38
1474450,96
1427746,107
1346290,295
1204575,280
1483269,357
1214130,405
1347952,303
1463410,132
1119490,30
1284206,85
1257317,38
1079666,96
1170512,230
1208467,270
1466198,51
1270068,55
1417092,55
1302292,607
1255787,191
1483725,356
1306889,76
1474997,63
1164216,56
1377872,83
1054478,179
1104736,106
1473421,53
1422919,38
1044743,57
1049667,229
1214145,922
1290504,1036
1114571,24
1413083,24
1235782,25
1438802,104
1176285,164
1430576,180
1123997,36
1198524,32
1195152,92
1249481,94
1317440,110
1047777,34
1187505,119
1021611,79
1337388,300
1039778,246
1252627,127
1354719,1003
1381352,418
1430679,255
1161082,51
1213511,167
1055182,126
1040633,692
1346803,652
1259804,800
1112317,77
1489069,100
1349919,172
1487539,786
1426307,439
1114271,737
1007918,70
1013318,75
1166543,51
1410365,68
1062577,95
1051401,76
1364228,46
1438085,56
1076982,62
1479459,719
1170712,2065
1460894,1018
1311386,28
1436420,30
1436746,33
1225685,82
1128539,161
1185698,212
1365509,103
1281758,103
1395999,73
1241768,164
1046319,213
1076695,330
1078579,29
1195817,31
1273884,124
1039589,304
1281969,247
1340721,46
1202035,119
1442844,88
1204846,315
1428028,395
1102785,279
1478615,157
1429643,423
1436356,225
1221917,35
1006261,128
1436526,49
1435423,191
1105663,259
1288768,323
1236590,71
1038286,66
1348063,73
1254383,554
1465908,233
1193244,382
1139130,64
1287019,65
1045716,50
1124713,162
1492002,134
1074491,34
1126741,33
1443689,40
1428574,295
1230706,1102
1244397,1313
1400135,22
1123096,30
1462006,125
1396409,187
1112056,192
1201241,29
1215173,102
1323732,94
1063594,137
1063009,30
1487985,93
1206972,80
1074677,321
1347976,374
1120911,153
1230213,142
1412241,78
1199853,72
1126038,51
1065218,250
1407227,161
1195857,228
1064848,69
1347932,126
1006934,151
1415546,289
1436167,358
1155840,263
1312853,20
1341473,21
1210234,35
1420426,403
1264068,171
1160231,127
1271169,13
1343779,135
1392612,137
1460115,79
1209508,105
1308035,111
1051361,82
1394502,112
1002584,79
1256382,27
1116102,19
1439873,19
1327818,41
1053247,38
1240755,212
1323007,92
1159217,159
1297121,837
1251244,573
1166952,221
1110279,157
1479251,831
1065455,607
1345832,951
1112122,123
1177948,105
1296522,205
1192681,1260
1098695,489
1141921,1002
1039561,91
1355647,79
1401737,109
1122214,180
1297460,128
1311455,119
1224680,87
1376192,115
1295323,708
1369118,436
1022614,213
1273467,44
1070150,44
1264565,88
1494909,151
1456589,139
1300093,168
1264244,160
1036623,125
1370665,163
1073776,340
1280462,403
1070455,328
1286196,300
1101505,306
1493032,207
1337248,273
1342588,252
1403685,256
1489882,232
1286032,596
1211075,527
1026057,202
1064602,1349
1353965,598
1386866,446
1160326,164
1148469,108
1132573,671
1187850,742
1042794,893
1344308,115
1435741,115
1376274,175
1004231,916
1375428,495
1199647,825
1258593,66
1437106,68
1164714,93
1224157,101
1335725,60
1154647,92
1009205,54
1363194,56
1283426,566
1040538,601
1262515,219
1308549,26
1290578,28
1123768,435
1042657,587
1493836,606
1198936,96
1241905,75
1322681,77
1084980,118
1237375,183
1433203,272
1462240,355
1068496,347
1108927,273
1017569,140
1040287,288
1317606,152
1077866,170
1051554,173
1415325,510
1055592,309
1367086,317
1062437,553
1314739,490
1281487,243
1397451,27
1137571,102
1444927,74
1309062,276
1208174,322
1426728,399
1492697,111
1213366,124
1095300,175
1130546,609
1436318,261
1435826,437
1277555,64
1470434,71
1044776,48
1377517,53
1237424,167
1059397,139
1251007,45
1034410,66
1231783,59
1359714,344
1499444,439
1130159,209
1160666,30
1096428,26
1183244,125
1497213,186
1133933,192
1484931,209
1163656,225
1054238,172
1366429,93
1052440,82
1085386,165
1065786,32
1173024,176
1241367,105
1075922,324
1131198,374
1025817,203
1045739,287
1248427,240
1202630,78
1452148,41
1376464,101
1349681,56
1102915,158
1433582,278
1359440,283
1454430,94
1149507,90
1053941,132
1110939,772
1221336,240
1456565,385
1121108,66
1098671,45
1345677,56
1160411,53
1470231,99
1313922,80
1208175,50
1310176,34
1179458,52
1269200,288
1295030,709
1164729,372
1406814,22
1259984,179
1480971,207
1369433,278
1481945,125
1458526,117
1187631,98
1003496,52
1094142,56
1247091,101
1234865,35
1168628,151
1419823,184
1439166,424
1385699,436
1106938,187
1319273,2456
1108592,1243
1352123,686
1115675,114
1423330,392
1466429,207
1403820,1228
1034753,1280
1029946,1922
1221080,127
1031048,74
1206298,296
1167256,1951
1122935,874
1494822,1820
1472817,174
1219683,193
1019816,105
1290506,241
1205948,335
1494544,177
1139910,138
1145773,115
1364143,221
1035021,939
1179879,984
1256351,289
1341899,67
1196209,65
1403548,79
1021163,576
1240555,699
1198318,837
1115576,218
1192089,142
1071064,132
1173754,176
1271551,305
1065067,669
1137709,601
1276382,593
1263231,421
1456061,433
1207945,563
1162708,362
1418928,125
1068894,290
1304937,196
1409355,408
1099728,403
1457969,352
1029462,808
1472551,501
1033848,143
1453084,119
1312690,70
1122710,400
1126546,389
1459930,593
1348574,64
1191403,147
1006930,152
1073869,517
1256986,292
1003790,472
1440509,44
1357988,71
1195872,50
1389720,49
1204827,37
1424127,452
1275924,299
1259126,153
1200350,24
1214706,23
1192004,24
1342075,161
1301366,375
1107583,491
1044020,53
1079356,38
1130825,102
1256962,158
1016138,234
1472749,316
1169405,247
1159026,250
1031233,78
1107474,143
1411938,97
1037033,38
1417616,106
1222062,71
1001298,232
1066766,190
1094571,167
1244760,1679
1333985,714
1209429,424
1226436,62
1425154,308
1311629,292
1144183,1045
1429715,1109
1208466,1163
1111558,119
1152967,125
1065384,223
1068449,1308
1113889,586
1257290,1167
1425475,97
1451729,117
1345965,94
1328020,146
1242837,247
1166830,115
1099026,100
1061158,84
1075796,107
1225695,686
1250311,663
1488938,384
1180576,49
1407193,35
1310002,55
1483754,435
1403428,707
1119464,715
1070992,232
1253791,194
1351968,104
1370126,185
1141879,258
1109924,366
1178105,583
1361418,349
1225914,447
1072061,246
1148318,417
1210725,267
1316042,93
1405337,217
1227075,191
1488310,271
1267286,271
1394596,311
1434331,369
1171798,269
1499724,125
1238128,71
1303822,58
1435944,155
1413796,260
1353151,273
1470758,105
1055665,71
1379504,149
1055047,556
1097126,193
1036089,263
1231013,49
1185115,53
1265509,68
1051775,40
1309244,118
1124451,77
1045993,33
1048036,46
1180259,258
1127856,512
1338781,297
1406741,20
1270213,23
1391432,154
1338985,185
1444583,255
1096103,118
1041898,134
1320374,96
1145189,54
1013702,33
1127530,69
1344951,32
1359741,173
1143761,88
1107783,276
1204894,322
1119851,136
1411863,294
1109365,219
1023254,62
1049722,67
1472117,97
1079503,192
1132971,217
1424798,86
1463339,73
1349534,127
1246934,373
1372989,130
1433325,236
1374574,39
1166069,25
1356561,71
1006332,56
1080246,24
1001640,26
1306327,30
1334645,193
1103072,401
1019198,254
1387955,16
1285096,100
1178953,146
1327758,145
1442249,89
1474801,114
1185326,71
1456287,46
1418907,31
1076446,48
1335270,25
1183823,112
1404113,74
1222710,262
1079833,260
1104304,132
1033468,407
1252992,370
1105979,193
1002568,76
1440560,215
1309705,125
1476514,151
1259771,273
1111871,347
1433375,45
1199447,55
1113838,82
1230996,1195
1303454,401
1097156,747
1056173,120
1198565,105
1489660,113
1173954,178
1041203,274
1043060,194
1495717,73
1076108,65
1411915,110
1428524,420
1089951,581
1010515,362
1203271,52
1453928,41
1151268,41
1068951,155
1369718,214
1091017,235
1203897,136
1286862,158
1195043,118
1439742,183
1291300,185
1178037,234
1023669,88
1048200,214
1133637,188
1482215,458
1298145,369
1123307,183
1245183,146
1116213,146
1495219,96
1320236,21
1427938,54
1059972,44
1438573,154
1114784,252
1187973,222
1462124,88
1151450,119
1027884,121
1042038,276
1216683,174
1405703,167
1487930,29
1198172,16
1150785,23
1184753,114
1073671,251
1441244,144
1408360,14
1400061,117
1373267,110
1070795,115
1443342,55
1274489,90
1155200,56
1438279,17
1240169,23
1439950,83
1108978,61
1373622,268
1184062,335
1087129,179
1124103,260
1170492,262
1035358,82
1087749,80
1102820,166
1158437,168
1394740,147
1240884,98
1178760,71
1421019,300
1348128,133
1366149,189
1242141,30
1272003,21
1115507,24
1142943,95
1344252,131
1106883,50
1051057,16
1312752,15
1368420,63
1419755,81
1323227,72
1371081,79
1195197,78
1289562,47
1218415,35
1161177,22
1241146,80
1040244,81
1112492,138
1462810,175
1155368,90
1088775,888
1180610,477
1004376,253
1347755,31
1221280,113
1071175,88
1017674,594
1349547,709
1469809,773
1112827,93
1427859,143
1201215,197
1387604,578
1447167,392
1163414,666
1063388,59
1027602,56
1248223,47
1043945,69
1018609,55
1402783,51
1144711,48
1165133,51
1157864,530
1158723,414
1371967,150
1484515,21
1403718,23
1335135,182
1459471,238
1470572,323
1076650,121
1042531,109
1065297,80
1402946,113
1445860,174
1309288,238
1340685,298
1175433,262
1012081,220
1018456,103
1057303,145
1080644,36
1402350,105
1170609,80
1139792,158
1040547,140
1477002,207
1417996,350
1194929,299
1248088,170
1378461,127
1107124,92
1156793,343
1431686,322
1035108,439
1452533,96
1403241,120
1328803,193
1407650,476
1344744,412
1227764,437
1396476,31
1013774,25
1349648,30
1114022,22
1075237,24
1467100,432
1055368,505
1263571,243
1296593,21
1441634,66
1447046,59
1423212,102
1257511,31
1023518,27
1040360,27
1093150,130
1449241,163
1127853,210
1216929,130
1198481,124
1297015,104
1478926,29
1267173,34
1010715,95
1051153,55
1121717,421
1283901,276
1157822,390
1196384,312
1186113,261
1397319,89
1070135,47
1243150,105
1141894,56
1119592,116
1355543,211
1466185,217
1369479,50
1002219,50
1065122,75
1355774,701
1034449,231
1298800,600
1168048,57
1487535,55
1013139,59
1148419,71
1430932,188
1212520,139
1242479,51
1376197,32
1162830,43
1364844,231
1144242,419
1095968,295
1432738,25
1161807,94
1188656,133
1317286,190
1021595,137
1267460,146
1426163,120
1325488,108
1360973,84
1315155,118
1269059,45
1490516,229
1080973,103
1190162,325
1339318,302
1288832,115
1295195,578
1158135,495
1065978,217
1434129,51
1073284,89
1299247,76
1351771,260
1074640,349
1479465,433
1489347,110
1181166,156
1202899,154
1045208,667
1102611,300
1387920,555
1179968,124
1331102,93
1479186,59
1481499,170
1115642,152
1049247,47
1306038,41
1095596,59
1016502,415
1132512,510
1154248,227
1402507,24
1130490,26
1034827,25
1050303,149
1462532,197
1322647,263
1452624,357
1462600,286
1430777,174
1245813,146
1115240,115
1032047,193
1008796,39
1178964,188
1299848,64
1254741,322
1135400,372
1319687,196
1390606,194
1443225,144
1153270,41
1342968,17
1254768,42
1113748,37
1181440,89
1118245,148
1035476,170
1013138,54
1370975,60
1112604,86
1497422,253
1165214,94
1377941,203
1240800,32
1386829,28
1237087,57
1217868,43
1292980,18
1122637,117
1376752,196
1229220,133
1193421,13
1383125,85
1169578,99
1281507,114
1461952,74
1415989,61
1276319,40
1440217,24
1022493,23
1300917,25
1193727,18
1402486,54
1136905,31
1499372,206
1109225,183
1350713,76
1355088,1126
1138222,687
1385476,331
1398591,128
1300896,609
1162031,637
1277815,923
1362188,91
1362254,54
1274284,151
1178264,995
1091379,428
1041602,895
1028066,84
1013847,76
1372516,154
1280063,221
1108464,117
1130725,82
1268768,54
1490016,77
1347411,588
1171863,574
1434725,181
1335442,34
1496650,33
1306499,31
1351858,232
1438518,312
1446150,247
1412369,91
1022628,82
1191341,54
1232719,98
1114376,157
1028985,287
1147013,473
1181119,350
1071327,346
1460463,149
1031315,376
1312685,300
1232285,66
1101299,153
1014795,131
1067057,187
1422192,177
1272721,228
1137357,715
1467695,369
1069575,144
1160879,52
1495109,161
1161253,90
1483609,504
1045099,415
1164413,790
1038291,188
1266238,158
1237923,194
1149195,696
1475934,381
1479609,471
1376770,61
1493195,61
1354760,54
1349895,112
1122970,35
1030480,43
1349078,39
1304303,558
1233427,369
1170183,192
1330894,22
1135861,22
1097976,23
1189946,97
1254653,92
1076146,89
1133854,86
1029733,82
1252838,70
1482077,132
1100816,207
1226702,225
1367646,266
1214264,198
1270356,165
1359586,85
1321874,249
1271568,158
1205338,36
1256154,90
1331634,87
1406428,305
1363192,269
1294110,231
1355035,696
1179175,630
1232535,279
1024745,66
1314199,99
1246353,50
1149555,194
1396135,377
1079551,438
1053202,142
1072177,128
1025739,166
1038618,1048
1287323,253
1442692,488
1288843,83
1148186,89
1242462,77
1395800,80
1040709,251
1461640,175
1046363,49
1086057,36
1049890,42
1334924,329
1096318,537
1498269,465
1425062,30
1242346,141
1234773,234
1130917,247
1341706,235
1337776,229
1495700,152
1402640,106
1147717,71
1074836,121
1019957,37
1183904,199
1062706,137
1140872,432
1280927,416
1107079,157
1094469,259
1224648,207
1329069,82
1209615,32
1134462,83
1373589,50
1431663,117
1211468,217
1036586,219
1457291,109
1449226,73
1295444,169
1320860,478
1080195,167
1206927,218
1413962,38
1465742,33
1142485,31
1389582,29
1219033,31
1309985,197
1013207,453
1254585,228
1443503,125
1057520,145
1224403,170
1275191,107
1319481,73
1345883,53
1255434,29
1177914,18
1014131,28
1187833,27
1445028,145
1443519,79
1471250,354
1395007,364
1055248,197
1094576,74
1354825,63
1451735,34
1059843,108
1198932,104
1342721,62
1377975,78
1066650,118
1389377,140
1169870,99
1037756,88
1171909,15
1039265,14
1268871,19
1297532,22
1343822,109
1012465,218
1104045,176
1269118,52
1082751,36
1267215,122
1008110,133
1232056,151
1292674,42
1379099,71
1008574,21
1264193,22
1283225,21
1497243,287
1260622,143
1339521,232
1494899,538
1090667,296
1439963,211
1446122,30
1085349,126
1418236,64
1057956,382
1434673,329
1203450,392
1089484,50
1381379,42
1226448,109
1467198,470
1253582,224
1165274,415
1226763,52
1163319,52
1315655,53
1240789,79
1100886,47
1376495,33
1011715,46
1090753,340
1178623,276
1352301,106
1477801,22
1208670,21
1257355,21
1135300,133
1004740,204
1306161,295
1201146,73
1034776,47
1370689,49
1262003,72
1378297,125
1368146,197
1068192,261
1463428,179
1173571,174
1455968,111
1191755,134
1150362,103
1070659,38
1224559,118
1493370,60
1392377,187
1056240,184
1014892,122
1251774,419
1487777,332
1249239,123
1478849,25
1376645,52
1345333,35
1224660,97
1232767,215
1009181,253
1126946,42
1355439,35
1006250,77
1176343,593
1463133,222
1144523,404
1499988,135
1498160,103
1257346,84
1485910,68
1451221,169
1387533,125
1157584,48
1413278,32
1333981,40
1085005,300
1054736,437
1104702,274
1381323,21
1344068,22
1052303,23
1018360,133
1306940,166
1300692,185
1171279,162
1438175,185
1173109,142
1337250,92
1056761,92
1135371,179
1378200,30
1272135,166
1054088,64
1344699,263
1206358,193
1323853,105
1101699,1534
1266254,800
1242076,386
1415273,94
1268510,205
1256636,165
1410268,952
1108062,880
1497719,894
1106934,103
1033797,113
1041160,253
1126396,1092
1242200,619
1306384,1117
1058059,83
1089322,84
1446736,56
1001101,104
1122981,161
1078580,98
1175594,72
1205864,107
1316507,81
1482706,516
1046238,701
1020444,293
1338003,32
1399537,32
1002793,34
1466289,372
1013187,468
1322076,479
1161027,118
1349737,126
1291976,73
1007039,116
1258074,170
1415587,317
1484457,276
1005745,278
1377865,200
1457732,155
1179188,376
1327218,186
1202641,70
1106286,138
1175735,127
1138288,222
1476138,192
1454707,315
1039235,107
1068339,113
1092183,46
1324963,87
1257720,66
1076387,116
1209661,234
1208465,153
1111884,83
1454997,97
1050572,421
1467559,219
1214425,164
1162278,21
1248010,23
1376824,27
1398291,125
1085069,729
1122525,323
1075559,16
1344759,114
1212897,126
1418671,126
1271431,50
1287363,42
1064175,19
1125114,30
1472836,139
1013458,151
1391771,528
1331170,372
1242406,254
1105837,807
1211259,453
1164052,268
1274142,33
1356105,132
1088860,88
1129795,628
1493321,526
1161618,673
1212298,93
1135403,126
1435855,148
1212422,421
1412227,282
1128323,403
1357585,47
1266101,49
1306121,77
1415533,64
1292424,44
1376664,32
1253822,37
1355799,379
1408441,297
1390132,177
1118778,19
1373867,19
1321455,343
1162414,300
1275261,328
1164241,85
1422145,85
1119440,95
1173756,134
1154587,218
1123456,319
1008268,285
1219964,205
1461264,114
1146910,100
1110355,97
1411557,35
1055855,133
1043603,83
1264146,277
1033866,208
1209072,178
1060160,753
1352289,408
1172228,172
1395626,51
1455355,95
1055663,95
1287217,518
1088601,548
1278366,755
1026791,72
1036303,55
1254559,139
1427581,758
1394444,305
1263854,603
1051269,110
1308881,100
1073830,107
1405838,223
1183018,137
1040180,60
1458738,43
1248662,515
1022436,459
1187815,183
1256719,24
1333426,31
1228432,201
1282969,271
1400162,262
1059632,92
1031228,126
1254371,66
1409072,105
1070652,165
1367274,291
1248470,441
1152711,384
1233398,267
1160549,160
1448305,267
1128571,168
1454724,42
1403528,101
1489033,114
1162008,148
1469871,155
1065280,173
1416500,82
1295639,85
1322499,53
1450524,25
1203643,141
1239385,70
1127908,61
1445551,88
1101411,95
1076286,342
1170173,156
1065778,103
1282021,22
1369620,17
1064144,24
1499298,73
1410217,467
1460719,295
1369178,16
1102465,131
1491328,149
1331730,141
1401710,30
1036537,57
1340596,19
1140522,20
1198427,18
1041032,85
1252477,417
1091144,384
1377051,245
1027086,519
1035806,449
1243642,256
1314053,55
1320763,147
1006967,97
1267729,285
1477291,341
1368058,405
1324032,97
1197090,119
1208581,110
1081641,935
1253251,343
1317166,695
1059560,102
1334347,90
1294936,87
1066867,311
1380226,228
1020582,87
1226007,67
1008005,109
1394036,376
1058307,511
1128007,247
1005386,33
1192006,35
1275913,33
1384833,150
1117920,225
1034950,262
1013635,142
1055153,191
1266186,127
1421520,172
1293094,156
1424764,220
1142191,64
1178898,150
1357653,118
1363374,545
1363447,323
1473145,167
1452523,381
1100864,365
1397501,126
1208517,24
1139190,46
1132599,55
1146408,180
1210647,289
1381063,395
1429146,112
1216651,119
1403968,86
1067138,403
1465247,220
1344138,280
1032870,38
1025076,53
1448384,62
1398655,25
1411724,29
1143819,33
1090620,235
1200363,216
1108974,95
1160402,15
1212494,82
1142875,128
1040784,106
1063831,114
1103952,145
1194353,50
1102241,37
1191088,43
1220591,24
1259696,99
1136582,77
1155966,270
1073642,313
1309602,138
1078309,1130
1164850,664
1221502,169
1009487,45
1376888,77
1485207,504
1014696,484
1383441,780
1371087,133
1476917,98
1276499,199
1446430,943
1229678,389
1009292,916
1001171,66
1137404,67
1375821,48
1062616,83
1079738,72
1290947,43
1013855,44
1154323,49
1395980,606
1441315,438
1019358,194
1092629,24
1145112,24
1445208,25
1261902,43
1302322,63
1370543,94
1265371,248
1127141,345
1490162,179
1060861,150
1023077,304
1484782,312
1262037,260
1098189,161
1325113,187
1497786,92
1073615,153
1236135,131
1340927,46
1159933,145
1156490,145
1457848,172
1495944,159
1392169,218
1455460,603
1140660,319
1322916,101
1218064,42
1220578,109
1216185,56
1020213,149
1053587,267
1434574,248
1232933,90
1247358,98
1240750,74
1083061,556
1306822,181
1212344,261
1020358,58
1175372,65
1063846,48
1176603,81
1208555,70
1215805,47
1330549,36
1373401,47
1167183,258
1465135,495
1426834,240
1026154,22
1099028,22
1462415,151
1441751,151
1383303,195
1206105,120
1073905,182
1492052,64
1455622,59
1240058,57
1186355,33
1020825,144
1364564,129
1029205,225
1478725,244
1188897,182
1285247,450
1474891,351
1027212,152
1147355,28
1455107,75
1367592,153
1351864,267
1117537,367
1268577,115
1272369,84
1022529,143
1407632,528
1476518,188
1310846,337
1401384,68
1334308,48
1216744,46
1411562,117
1361089,86
1266842,42
1197346,27
1408990,38
1173866,318
1197580,498
1482256,306
1469038,18
1265086,22
1435363,127
1098504,167
1470110,195
1014856,245
1304171,204
1169912,147
1169788,82
1305399,64
1297768,95
1447875,28
1061654,103
1288892,107
1370978,291
1018332,323
1482488,167
1226206,368
1359566,329
1122220,180
1361124,47
1485074,59
1055147,37
1332121,218
1254062,366
1005089,280
1013929,128
1485789,121
1173106,106
1173239,490
1106978,178
1264303,344
1295580,27
1059133,97
1253909,62
1441728,32
1435074,28
1209374,34
1070634,182
1384764,330
1109661,204
1260990,20
1495776,21
1361715,75
1367986,100
1339738,90
1168006,99
1127551,86
1145891,94
1245972,55
1156328,139
1167613,30
1251253,84
1089488,47
1442686,306
1122897,312
1191425,96
1451363,677
1017978,512
1329321,214
1246499,34
1128581,70
1304389,46
1293491,178
1378231,251
1070072,299
1150354,82
1039951,64
1333906,100
1131712,397
1453878,169
1068668,289
1493420,75
1028234,46
1386496,50
1042053,33
1196922,86
1040737,80
1065819,42
1025496,30
1266139,36
1140717,220
1429810,266
1278363,123
1365006,20
1486505,27
1233411,19
1174361,81
1345956,111
1487066,123
1412186,103
1079827,96
1050897,80
1234163,59
1304337,90
1087455,79
1071359,103
1172474,185
1218040,206
1364913,130
1421572,306
1165704,297
