id,num_orders
1199867,20
1359174,21
1478755,120
1437302,142
1142646,164
1428338,50
1494524,82
1318530,58
1031981,21
1103507,32
1048429,37
1066501,165
1142079,98
1199171,373
1423076,446
1375347,361
1363494,536
1168706,418
1286957,211
1297773,36
1127311,109
1278238,76
1246917,259
1255329,392
1297788,434
1362697,147
1377302,124
1129605,163
1186097,597
1166420,245
1144128,381
1465478,44
1439785,120
1452155,100
1412612,47
1042812,42
1140317,45
1441282,296
1420561,329
1052770,179
1492355,23
1123588,24
1205947,24
1397772,119
1430108,167
1123252,194
1019322,219
1019113,143
1476280,112
1446657,70
1442076,65
1199873,114
1053654,30
1493948,105
1087207,84
1193820,294
1401050,332
1241369,164
1331635,526
1275462,308
1226852,157
1321242,26
1447608,97
1467746,304
1497186,328
1421624,419
1103191,51
1232381,65
1351626,85
1336135,353
1126452,219
1370737,328
1020027,33
1312294,24
1113562,24
1267715,48
1157131,59
1127567,37
1393273,33
1301677,26
1429577,309
1413066,238
1273196,119
1065500,17
1442450,18
1179865,17
1229492,78
1283364,143
1480985,149
1164611,54
1286172,47
1395783,50
1177550,61
1412772,76
1325211,147
1331898,164
1027577,93
1211409,80
1119268,56
1409353,76
1239768,59
1016320,26
1350029,71
1165320,54
1114413,161
1374639,126
1263967,136
1431639,699
1439212,422
1243982,150
1425722,26
1357621,98
1080059,65
1342822,436
1100321,447
1237813,533
1300518,116
1114521,164
1385419,202
1250718,436
1499934,355
1466058,424
1149575,30
1003527,25
1436210,27
1495418,37
1018177,39
1222779,34
1278720,545
1425342,487
1247856,183
1296233,17
1299299,19
1040011,74
1047541,144
1416939,68
1307589,63
1154900,72
1447474,118
1498148,160
1032041,232
1441254,165
1270780,182
1283042,122
1284049,40
1451216,50
1159551,31
1226506,68
1065345,56
1421154,327
1254784,243
1067670,291
1249310,1522
1109152,832
1059263,469
1127296,82
1177149,137
1193901,108
1305434,642
1169253,694
1439432,955
1369386,98
1187366,71
1383898,161
1040191,945
1026483,520
1418641,921
1446160,128
1300731,127
1359618,72
1248156,225
1294670,242
1478985,152
1368481,95
1333433,75
1434239,72
1257619,800
1094504,988
1300383,629
1384829,37
1005407,48
1315724,35
1177648,193
1039799,387
1050610,472
1215378,146
1420586,117
1355314,106
1200145,142
1352856,208
1490730,435
1140936,403
1100311,395
1280962,299
1188460,253
1241716,372
1495394,276
1052736,48
1491102,128
1439147,100
1253028,313
1217271,291
1153904,319
1103990,1616
1315380,983
1012578,511
1356121,83
1387352,224
1177494,136
1441552,709
1065795,757
1245852,1057
1485920,123
1282419,149
1474269,252
1122106,914
1419497,524
1491382,935
1334251,95
1107205,70
1342908,60
1389672,81
1115199,132
1466642,86
1075060,80
1286035,62
1216014,60
1202009,802
1447158,578
1116835,247
1216346,35
1295510,36
1286831,34
1495796,181
1477046,179
1423534,345
1070216,148
1260241,151
1376750,112
1331408,150
1239901,217
1195401,380
1083931,488
1445603,417
1331096,284
1085873,157
1106683,227
1334187,169
1103377,48
1015635,156
1254780,118
1379556,291
1461975,270
1104316,316
1395991,191
1395799,162
1204391,75
1080873,43
1111719,114
1210576,64
1172770,127
1265692,244
1042603,199
1182168,93
1277776,115
1131821,71
1174173,450
1337771,211
1202376,253
1444033,21
1163334,32
1279214,30
1296501,36
1033599,35
1174360,204
1291501,784
1298916,693
1423496,116
1293002,131
1076795,165
1021481,69
1330908,49
1162720,31
1078467,33
1345403,16
1036433,25
1391656,35
1328210,117
1177028,94
1434055,424
1424721,504
1191920,251
1052756,359
1391034,225
1408065,99
1091688,35
1166031,80
1177255,49
1045371,106
1060513,187
1436754,168
1233478,44
1192154,62
1037962,377
1373312,141
1185011,164
1007240,28
1277562,48
1072334,40
1128376,25
1297522,32
1452541,188
1359919,430
1067207,272
1233545,16
1214743,81
1228910,97
1423994,130
1313304,125
1099679,96
1426844,60
1378564,26
1076816,21
1001350,32
1463100,24
1239878,84
1415566,59
1168331,280
1184252,341
1037012,138
1458256,94
1280912,76
1082299,42
1300140,141
1397931,148
1428482,67
1229001,67
1067710,91
1181286,115
1412408,166
1407485,170
1071259,148
1131716,12
1214421,16
1114189,18
1323156,91
1000698,220
1031474,92
1247248,15
1023342,15
1188121,22
1286899,83
1349711,116
1091327,144
1176395,63
1248828,48
1040307,178
1329740,99
1265965,136
1375031,837
1336230,472
1109216,264
1223819,51
1184220,89
1351227,80
1291104,456
1499951,488
1389163,625
1457331,122
1018331,110
1222327,191
1380095,518
1186135,368
1091750,474
1474529,47
1336163,35
1463362,58
1280003,101
1119159,91
1067474,52
1317791,41
1126189,45
1374875,491
1498800,367
1377853,185
1418509,22
1384132,23
1152757,152
1290442,203
1010856,222
1054292,74
1014398,63
1262731,78
1036243,103
1004828,145
1388536,237
1350424,290
1137631,311
1381527,223
1161738,92
1308325,139
1202718,95
1478119,34
1328690,103
1346361,82
1332266,233
1356772,188
1084390,198
1419232,535
1387470,255
1478089,156
1331292,79
1430739,357
1105500,375
1249587,433
1207278,70
1067443,54
1016566,88
1378160,439
1497309,224
1370933,369
1481206,30
1369995,52
1350874,37
1112513,31
1147478,29
1293493,41
1387939,278
1191281,205
1092227,69
1178247,19
1169864,19
1174124,70
1278123,100
1075935,121
1220930,117
1219540,117
1055380,75
1036746,88
1022232,151
1010495,165
1023709,114
1462450,162
1120855,89
1418431,65
1219029,98
1482768,65
1229842,40
1206840,126
1235689,85
1410054,162
1119297,137
1283213,107
1392031,1206
1193249,678
1199568,291
1407293,51
1278568,103
1408531,76
1138267,446
1139258,499
1365049,652
1359954,85
1343500,98
1033638,164
1053043,687
1106036,359
1050509,581
1163652,62
1344265,51
1296395,104
1419087,129
1341606,100
1067990,60
1327243,43
1019442,52
1320284,491
1070518,358
1380607,184
1092204,23
1397944,25
1308439,24
1386250,209
1482059,240
1228987,292
1084363,72
1289081,55
1046120,104
1359932,143
1476808,248
1375526,324
1403567,292
1411725,232
1027074,166
1319750,205
1488452,136
1183310,36
1060365,109
1203758,78
1359579,228
1250165,188
1118053,196
1425692,196
1163765,167
1024239,65
1427043,30
1394487,133
1366235,71
1230705,107
1385760,212
1155221,181
1357947,80
1155845,65
1284871,88
1285681,485
1313628,143
1003559,265
1085143,31
1279269,26
1491362,26
1296050,20
1027560,52
1109062,42
1468070,32
1301912,34
1372452,44
1216295,136
1080428,518
1275455,317
1200217,94
1162284,120
1409553,159
1392715,74
1315760,122
1097710,49
1285179,34
1273296,27
1050702,40
1094193,32
1072878,115
1252201,61
1016160,305
1345970,388
1183200,159
1243332,409
1440017,306
1155554,137
1120774,40
1395698,52
1441706,49
1288355,102
1451370,178
1010337,232
1030428,39
1343272,36
1294240,54
1244960,496
1050471,200
1271361,329
1131135,78
1330314,56
1236942,60
1484447,81
1317781,164
1471097,140
1064015,41
1435998,38
1222345,50
1495290,297
1261324,317
1149711,178
1396438,21
1379374,29
1289334,21
1332404,75
1182176,100
1405603,145
1248698,129
1011799,105
1123469,85
1023318,100
1483716,77
1162607,121
1157714,32
1406254,70
1468021,55
1357828,231
1248120,244
1480346,115
1007010,231
1329627,175
1401957,67
1296576,42
1335313,80
1416727,44
1272292,200
1441262,292
1151463,265
1337790,92
1476136,110
1443795,117
1272200,402
1442250,238
1401517,235
1006041,26
1329309,21
1406291,39
1267181,36
1319608,28
1425375,29
1288009,30
1226314,186
1189123,478
1394268,152
1466259,17
1090500,84
1478055,104
1129935,97
1070032,109
1136100,81
1378063,58
1399751,27
1423195,18
1121665,28
1225337,26
1407149,86
1442808,44
1074323,600
1148769,757
1313849,164
1209585,1501
1278748,787
1093376,498
1007123,95
1473365,356
1416330,191
1115570,813
1301735,874
1406384,1240
1117969,130
1259030,102
1167748,197
1353953,1510
1340614,840
1430093,1403
1226033,173
1186038,165
1324350,103
1341057,174
1218304,255
1007165,153
1023051,155
1408479,112
1363746,110
1051229,920
1246221,773
1249794,319
1415662,61
1047566,37
1175187,57
1261268,443
1211204,432
1196393,469
1324708,111
1249911,103
1444677,66
1438339,180
1006845,266
1461548,482
1057669,473
1066575,520
1359065,470
1076099,301
1008635,446
1110869,319
1311681,126
1472243,387
1079476,243
1026935,428
1367247,379
1474729,343
1406711,445
1352093,252
1464644,140
1056398,31
1058284,101
1310702,57
1275186,420
1115062,438
1369730,416
1441255,251
1009158,150
1439087,235
1101076,373
1385485,334
1381756,423
1163817,20
1034901,31
1365266,27
1491765,25
1331278,27
1387243,30
1059770,541
1411775,350
1237309,152
1279987,81
1230317,55
1471457,116
1421988,122
1242095,119
1123773,116
1486238,136
1106874,240
1043439,226
1135306,134
1213221,155
1293359,126
1488237,35
1215569,31
1364047,29
1222795,29
1064545,89
1446086,63
1093571,401
1418371,290
1182114,245
1054723,590
1182446,383
1253839,205
1139142,105
1320721,479
1134128,491
1424653,557
1254550,84
1163284,135
1314335,170
1338319,460
1116418,423
1035513,511
1461518,27
1441342,20
1480348,20
1306511,23
1465566,35
1375422,28
1011397,36
1206239,35
1086612,34
1097994,617
1147117,501
1334266,222
1365715,19
1162136,120
1428806,136
1175819,150
1254869,67
1311140,58
1324215,80
1007982,110
1230711,152
1314655,229
1435749,164
1430121,163
1455053,111
1406102,49
1290556,61
1201315,43
1130404,76
1379722,62
1146684,406
1131405,285
1216649,331
1391689,1936
1055011,1094
1183543,638
1451107,100
1456388,285
1178756,236
1159595,1005
1444143,1060
1371429,1416
1466318,168
1330248,179
1215795,251
1335631,1258
1242295,699
1242991,1240
1209194,101
1148243,80
1181156,67
1316171,102
1145620,209
1385807,96
1025160,95
1448322,94
1299696,83
1431695,1023
1093507,862
1068143,404
1262949,41
1111725,43
1461971,690
1364620,756
1415079,763
1341426,187
1080375,185
1158488,144
1212302,196
1087492,271
1472309,463
1238649,441
1202195,444
1482606,314
1028580,216
1051268,326
1379128,244
1013539,67
1129761,284
1411004,154
1435247,464
1380455,373
1265343,495
1135738,715
1011038,555
1137846,219
1399251,42
1440074,90
1000734,72
1414810,206
1381179,389
1350790,419
1190444,95
1486912,98
1236391,130
1178617,887
1285948,302
1262305,508
1321124,107
1477230,79
1474968,91
1358159,84
1493346,268
1316177,230
1098457,55
1325326,47
1252764,52
1130890,475
1445592,865
1267495,494
1382259,26
1156755,29
1491082,26
1103558,177
1338037,208
1094930,334
1386365,232
1304381,236
1351937,193
1328548,145
1371269,111
1002309,149
1471282,38
1392767,135
1019682,93
1457769,480
1300407,461
1068011,263
1127745,177
1275300,180
1031756,76
1276549,42
1056144,119
1345960,86
1026590,139
1230216,250
1493066,218
1240971,82
1076123,93
1116856,530
1106834,234
1430745,248
1142733,22
1332561,35
1065027,30
1288625,31
1100005,41
1316879,40
1448339,237
1448283,810
1230100,973
1150331,19
1233710,177
1244549,209
1011274,231
1366995,74
1155338,68
1431889,22
1411042,27
1373635,43
1365958,180
1263468,133
1147836,534
1312260,687
1108274,279
1152196,379
1174520,358
1311644,89
1282792,59
1313863,35
1116853,160
1117345,237
1142841,271
1346851,77
1202683,87
1286305,115
1207997,300
1075761,177
1442400,199
1313185,16
1313557,41
1461090,31
1262107,25
1043719,23
1172039,24
1382652,156
1020208,189
1253644,101
1339071,70
1320094,91
1117970,104
1068151,113
1458189,82
1154829,54
1441375,27
1027883,17
1358903,30
1297394,53
1065989,35
1364660,253
1277097,340
1157917,122
1482136,456
1491979,390
1491117,126
1206646,26
1208274,99
1210738,54
1328739,237
1151568,367
1179600,405
1350474,132
1249578,153
1141830,150
1066784,507
1135133,217
1045471,349
1239437,74
1412957,54
1256148,48
1150723,28
1458025,116
1208584,94
1052913,42
1342834,37
1427122,43
1307634,301
1483134,380
1008294,305
1127039,20
1205295,23
1216979,131
1213601,155
1124300,194
1400990,128
1206721,183
1154185,103
1051019,56
1035942,49
1120418,79
1000557,29
1159957,106
1281230,72
1492825,318
1364359,339
1144162,235
1134852,1182
1179517,687
1000505,270
1301184,36
1206831,85
1008616,521
1429552,539
1139647,702
1300817,99
1119648,96
1255638,195
1096780,632
1148826,336
1290989,530
1442329,74
1421415,53
1394355,77
1375025,112
1103636,74
1435514,61
1344879,44
1026319,44
1432633,553
1092417,418
1040695,175
1142017,24
1123939,27
1496055,24
1361083,187
1292002,123
1476709,257
1318219,94
1121990,80
1409644,82
1442958,162
1210181,155
1246412,347
1113679,308
1178941,314
1407215,236
1137755,128
1101359,253
1389483,178
1446950,34
1331883,74
1220066,92
1430629,234
1412405,155
1445691,266
1233603,518
1081183,281
1390416,156
1161610,33
1029722,454
1408190,410
1358481,692
1362659,93
1374651,89
1473048,163
1159448,505
1095885,281
1152927,495
1263486,52
1361892,38
1180295,27
1461189,47
1352516,39
1203135,35
1412137,32
1348312,37
1117178,485
1487661,342
1052291,141
1346673,19
1482270,84
1195731,118
1170403,107
1260429,232
1380448,169
1288681,162
1121882,89
1297507,146
1249247,178
1368716,268
1093831,148
1190515,104
1412193,60
1266638,58
1281895,60
1263331,30
1496385,74
1472881,89
1174789,238
1449484,203
1434557,159
1241213,370
1099698,204
1288833,109
1279473,87
1374095,402
1195279,410
1285467,298
1200473,153
1288556,119
1135583,169
1352318,571
1141415,357
1416778,504
1251736,22
1256829,20
1497598,28
1200754,22
1155627,33
1257467,33
1010451,26
1304851,460
1144211,859
1275541,320
1333903,19
1273355,20
1077142,35
1213834,53
1394157,93
1246247,79
1262361,86
1288241,155
1008853,297
1386984,274
1039343,90
1457066,95
1417619,80
1221942,45
1492708,32
1260284,31
1005493,34
1097238,116
1389098,74
1239205,327
1142402,240
1187987,368
1277790,411
1129722,317
1292372,142
1083272,32
1210694,59
1175781,129
1370401,230
1048369,248
1199378,41
1443132,47
1437968,67
1435862,554
1301525,207
1300490,421
1155251,73
1066976,71
1493943,49
1376854,73
1331984,195
1325754,134
1317080,41
1083560,35
1231111,37
1011124,279
1321197,443
1370181,274
1449954,25
1435671,103
1081672,132
1341179,193
1037357,166
1453346,165
1129402,102
1356694,96
1095297,83
1005508,128
1040476,35
1274638,123
1130738,78
1234863,275
1004425,269
1248791,128
1416624,1038
1168965,561
1080688,404
1237764,139
1085489,99
1310818,593
1469088,629
1330889,848
1451006,115
1199888,126
1456099,213
1238994,869
1233434,437
1418277,754
1437367,73
1266827,58
1059366,49
1005997,71
1072243,114
1487987,71
1179844,56
1478638,61
1126519,674
1097376,697
1322240,219
1353828,29
1095697,29
1195929,28
1075296,111
1126645,194
1387808,210
1299335,109
1190579,106
1238279,75
1281060,127
1255725,191
1086034,334
1222068,363
1445345,360
1346505,250
1321003,135
1484787,197
1120747,182
1107889,40
1063781,159
1069635,98
1362909,241
1160528,219
1071583,269
1081273,282
1301120,400
1252819,192
1450030,34
1357284,72
1046795,52
1135179,207
1292184,323
1236684,368
1312208,63
1221279,81
1215254,66
1160460,620
1433007,244
1473093,398
1136868,64
1353423,59
1231192,162
1025759,123
1331967,29
1152714,38
1347861,41
1434386,336
1496234,364
1192419,194
1489440,21
1432777,24
1444293,23
1238059,99
1037656,125
1225810,166
1181074,109
1137669,157
1020431,97
1423125,82
1297694,73
1276959,122
1374169,30
1202772,95
1036821,83
1249229,285
1468668,340
1080511,165
1453211,194
1216199,155
1298007,23
1286555,49
1405233,233
1156240,269
1247979,185
1323764,74
1323389,107
1337295,135
1078113,202
1354222,289
1005910,287
1204525,18
1136587,18
1183839,23
1097913,21
1289506,14
1467938,274
1102366,205
1104329,90
1253823,97
1335558,123
1309171,105
1299132,74
1476668,97
1018667,128
1030392,92
1200823,84
1369039,72
1086847,24
1109486,21
1325405,21
1331264,68
1427058,56
1336172,205
1255751,91
1320682,147
1141103,1172
1183358,542
1384513,318
1143313,114
1253248,575
1142409,680
1267250,709
1479265,104
1203571,116
1478474,160
1028746,997
1178203,492
1385350,769
1074938,146
1267774,131
1022228,122
1211769,233
1119491,180
1033015,40
1029041,68
1146955,81
1299017,702
1260005,395
1203568,200
1120980,43
1165612,45
1075641,101
1236863,142
1393900,190
1119480,185
1294669,181
1334537,130
1035256,146
1363056,241
1329993,327
1050349,340
1311264,365
1339810,302
1264183,209
1200866,259
1161315,234
1476020,367
1123496,279
1099298,416
1313206,380
1468053,229
1093227,1338
1183936,683
1263387,394
1065834,34
1443402,153
1040533,135
1057544,668
1461408,723
1359630,997
1057310,122
1227990,149
1453454,204
1348678,807
1171835,457
1329067,785
1214967,75
1360876,69
1487084,80
1476159,145
1185623,71
1401622,52
1150515,41
1353711,680
1300105,563
1050801,207
1205716,24
1084245,22
1323798,25
1495866,389
1126990,400
1382069,454
1206071,109
1156187,133
1446803,108
1049695,126
1323061,167
1339909,293
1135487,329
1000100,325
1388671,222
1047271,188
1430895,205
1191523,150
1157697,209
1158465,173
1347027,444
1241427,445
1188841,312
1181575,919
1316314,548
1082441,229
1335660,55
1168297,101
1213229,76
1437313,271
1011793,422
1376105,401
1056546,120
1086686,108
1483804,110
1484346,727
1065215,292
1191886,477
1018412,53
1130199,50
1388783,53
1114069,54
1097480,158
1254831,137
1356261,22
1169758,52
1047398,35
1108942,377
1395990,393
1447928,234
1162538,23
1298962,29
1451782,116
1258001,150
1301416,202
1160983,128
1103189,131
1432687,135
1454944,102
1251515,76
1407082,150
1375055,34
1140780,186
1390190,151
1483577,338
1310234,359
1324612,196
1318087,304
1173141,263
1269934,116
1442947,44
1233406,101
1490422,154
1228255,272
1324289,252
1044544,80
1415178,77
1083391,112
1390665,648
1343682,227
1420269,323
1067445,55
1331472,46
1174767,49
1066841,41
1196664,98
1470329,109
1257230,23
1395065,45
1013425,37
1494636,303
1085476,666
1326219,342
1363457,22
1003155,163
1104556,192
1379985,245
1342457,87
1008710,108
1418705,74
1333430,74
1186546,49
1239269,85
1388725,39
1462832,243
1072966,184
1197083,377
1107959,315
1481223,181
1305518,2311
1091948,1400
1423856,629
1135243,144
1175893,361
1180816,186
1256510,965
1306222,1054
1089615,1591
1059966,136
1106408,132
1337824,239
1096372,1564
1493967,917
1464047,1604
1232736,227
1310626,224
1152557,146
1470108,280
1083732,352
1340571,203
1001888,63
1190892,129
1412578,100
1221774,1213
1072628,876
1418345,393
1163110,66
1482208,68
1126214,62
1140966,495
1124593,663
1326921,644
1199659,203
1115764,185
1338613,162
1262678,188
1135607,298
1239466,581
1185120,577
1116326,572
1084274,501
1001605,587
1061234,512
1327015,391
1081244,104
1056311,458
1231953,355
1315567,524
1023338,491
1368801,454
1365321,830
1434395,569
1060668,226
1412851,31
1389584,80
1047653,63
1368824,441
1062138,428
1080771,593
1265021,96
1162076,104
1033851,153
1164529,463
1164851,293
1407686,495
1239126,46
1004611,80
1271171,84
1029230,21
1152216,41
1245895,31
1006231,426
1174973,281
1399815,139
1374612,22
1480121,181
1002209,432
1278108,256
1462180,44
1184629,39
1046603,94
1250767,133
1309641,217
1244370,284
1122567,283
1196992,130
1313003,106
1128343,115
1288977,85
1129132,153
1095953,119
1052493,188
1218935,160
1015407,223
1431361,1727
1485965,882
1336922,568
1132112,106
1005220,260
1004022,211
1279884,857
1008750,897
1105224,1273
1466321,107
1280185,109
1457965,204
1244417,1142
1131919,695
1451317,1295
1104883,130
1175655,154
1189952,102
1000304,166
1461295,412
1120717,152
1493281,47
1170498,99
1383931,80
1327670,963
1343332,1222
1236270,292
1400678,46
1197290,40
1401748,48
1248165,470
1230061,621
1181642,655
1329876,149
1405583,142
1276334,111
1292794,194
1106071,231
1335860,421
1443203,400
1266589,386
1188906,316
1096891,322
1205809,407
1439307,312
1179169,79
1045963,352
1429094,295
1311865,470
1080373,401
1399350,371
1311554,384
1110818,284
1303018,116
1174742,29
1349833,76
1332264,49
1172547,156
1202092,261
1409437,284
1038905,74
1157152,91
1185911,99
1109479,600
1155822,201
1406614,352
1286531,54
1027999,42
1193741,40
1241441,37
1315121,98
1497710,78
1349802,18
1333857,36
1365192,29
1284213,288
1172386,481
1268959,289
1314764,144
1076504,170
1180513,228
1441078,122
1309464,124
1176713,61
1375565,54
1304798,30
1215467,58
1180354,30
1411569,167
1173022,113
1067126,304
1284763,310
1467408,169
1010693,287
1492072,231
1261641,75
1154519,23
1284522,68
1128146,47
1361785,113
1097103,197
1184517,201
1166644,80
1322713,73
1333349,97
1122674,398
1085876,129
1167618,220
1099209,25
1445899,64
1419759,47
1194935,32
1443388,23
1133418,211
1451491,333
1391487,201
1346923,17
1091512,17
1236380,95
1365007,118
1234609,147
1255211,84
1196064,77
1049627,35
1171254,42
1440868,27
1158633,42
1432911,26
1359292,112
1420948,92
1444309,224
1205357,233
1313355,118
1452010,445
1299770,197
1255054,81
1229099,151
1176972,109
1328253,187
1312682,368
1328174,370
1227077,92
1437393,48
1471676,63
1036444,1092
1136324,381
1036028,666
1086341,91
1013266,98
1452051,74
1102454,139
1328928,267
1363133,247
1238113,35
1244122,86
1302369,64
1141719,420
1418192,759
1025362,455
1010063,43
1271876,38
1243764,53
1154773,145
1217617,195
1457179,256
1149983,178
1442399,107
1023820,117
1261421,182
1152408,150
1322672,249
1219542,82
1258790,445
1184081,324
1033033,416
1009025,462
1187131,213
1490092,133
1044947,127
1401482,70
1401300,22
1040108,42
1072145,157
1167505,247
1432844,217
1360840,94
1281317,117
1394720,110
1123472,304
1335875,165
1191021,169
1062946,28
1379038,24
1086068,145
1209675,308
1273528,128
1052283,14
1488713,94
1317965,113
1334338,118
1495749,59
1155113,104
1324217,31
1014713,23
1068923,94
1199511,78
1226738,258
1057805,336
1337331,158
1031825,244
1091303,200
1299647,81
1339600,23
1270524,80
1069032,51
1029112,140
1185619,207
1208062,205
1218491,52
1411585,70
1280994,64
1477029,278
1150426,137
1291788,205
1123687,43
1385315,32
1273428,17
1091779,117
1433165,149
1233695,16
1226109,15
1289617,60
1086173,79
1136649,85
1222683,58
1165390,43
1494991,49
1303527,19
1332894,33
1375519,23
1389119,111
1337508,89
1413955,151
1311154,159
1150198,83
1217709,946
1323085,504
1320784,288
1272917,124
1377468,86
1307337,489
1001035,511
1289384,636
1432923,134
1374160,124
1014486,200
1297521,578
1150968,352
1105889,563
1374518,73
1372056,62
1115289,52
1218455,44
1428660,70
1111529,49
1080313,45
1045201,34
1125057,579
1004679,423
1008058,160
1402186,22
1159072,24
1158436,208
1335272,231
1069529,163
1123940,96
1216221,98
1261401,90
1075510,126
1312582,187
1325177,304
1190687,354
1041996,290
1494281,271
1396001,133
1233931,127
1209078,88
1433984,34
1307281,188
1411927,129
1092679,244
1024773,252
1098852,207
1141881,583
1209119,406
1240215,194
1426530,125
1095528,317
1320803,377
1352358,423
1151293,156
1184545,187
1334503,161
1115185,404
1285953,349
1149701,394
1393708,26
1383287,22
1360039,23
1006359,28
1403211,43
1031284,14
1119679,26
1284106,17
1034605,420
1181140,545
1395629,173
1379420,19
1251743,18
1288029,21
1473188,93
1367645,18
1413911,132
1159801,42
1210701,33
1119698,38
1332210,115
1411131,149
1069729,231
1314022,62
1397183,157
1202918,84
1218200,38
1105075,44
1036017,29
1369119,27
1387667,147
1403654,101
1165494,343
1420906,282
1420945,385
1231951,328
1452283,268
1361853,132
1463031,32
1388951,98
1280859,109
1346717,212
1061824,234
1006298,59
1427842,44
1128401,42
1265739,642
1494433,223
1321396,456
1122277,69
1152696,74
1340194,50
1357744,72
1300078,156
1421593,136
1016202,21
1113687,40
1073000,36
1194071,296
1092325,377
1070305,278
1258363,24
1316698,27
1151283,24
1483303,102
1384836,128
1226194,182
1153428,123
1198100,86
1416107,84
1441608,96
1448657,75
1030152,123
1179248,40
1045075,192
1041492,140
1355682,265
1479870,295
1326830,118
1238168,918
1171800,516
1124674,257
1164972,38
1143333,89
1011658,69
1064374,265
1279043,418
1396311,451
1394547,139
1077761,142
1479383,155
1496500,653
1281991,293
1297893,433
1386801,93
1365952,78
1152086,64
1271829,173
1137861,193
1216539,23
1438909,44
1368104,37
1396732,452
1132676,570
1147729,271
1242371,24
1033446,24
1087011,145
1428580,166
1301833,254
1326094,238
1264988,264
1077154,178
1475592,127
1222986,88
1304997,145
1277631,35
1052107,189
1448417,119
1400085,361
1190020,345
1247231,222
1177870,188
1342526,153
1394193,49
1224126,45
1006444,101
1347953,161
1264026,203
1488317,60
1426059,84
1361559,79
1227980,257
1194921,113
1033540,200
1057352,22
1190878,24
1304436,55
1015274,40
1303079,11
1369451,20
1256367,17
1411939,147
1099178,228
1047440,149
1156344,13
1349813,14
1184487,85
1016228,106
1336471,138
1105467,80
1211232,63
1437773,51
1018666,18
1174577,22
1400533,19
1485489,88
1421265,66
1257824,188
1270197,190
1453725,96
1401705,1322
1266103,781
1197433,450
1301497,133
1116479,100
1445437,486
1272750,549
1239684,774
1472327,81
1237389,56
1414652,140
1482167,724
1409591,436
1473384,746
1198902,111
1269940,111
1478820,141
1488358,195
1143995,142
1066832,31
1391032,60
1367690,53
1130577,601
1473197,433
1076706,192
1276290,34
1443284,32
1458481,209
1018827,194
1203063,184
1125357,91
1271798,88
1206576,68
1297029,97
1214610,145
1049598,305
1154039,345
1249298,259
1104104,286
1180088,213
1456519,344
1336457,268
1342696,54
1049974,204
1420298,145
1007605,300
1333331,243
1174028,207
1396043,855
1147970,645
1049835,279
1287808,118
1458704,81
1058279,560
1445467,549
1161731,920
1435821,174
1444705,177
1322369,190
1482011,654
1446692,347
1272693,426
1062944,57
1152740,49
1094183,40
1044940,36
1006018,21
1152665,41
1037684,33
1459823,525
1431673,312
1484069,157
1067964,23
1237099,24
1021695,73
1083295,100
1448564,16
1341586,90
1177231,86
1142162,66
1015148,112
1011186,164
1100074,218
1298238,283
1252968,295
1295495,212
1341593,99
1417088,136
1244089,114
1209426,34
1178881,245
1256019,188
1367101,314
1294031,284
1393207,200
1143583,703
1328240,533
1479916,255
1401938,37
1019082,111
1161031,59
1214070,195
1361416,360
1284323,360
1107001,123
1157690,108
1490685,155
1012910,797
1197742,264
1320541,452
1336958,79
1350802,69
1453905,83
1158635,202
1439173,182
1124945,24
1181477,45
1328556,37
1100862,385
1182017,610
1428840,395
1024935,26
1415096,28
1421083,27
1303020,154
1359835,196
1149958,268
1199338,231
1412396,214
1298675,151
1101215,119
1336774,71
1470035,121
1131530,40
1161695,224
1000462,161
1295778,303
1343610,362
1454774,184
1278323,282
1042687,221
1137381,88
1067376,77
1482068,52
1317967,118
1204072,232
1235005,211
1286949,114
1133501,106
1278768,127
1480834,384
1426286,181
1094093,219
1396181,36
1223823,33
1492454,14
1201819,29
1181215,215
1032261,482
1301578,274
1157687,16
1093883,17
1079579,124
1004214,141
1197207,175
1135404,117
1363648,78
1289049,59
1358588,32
1025147,30
1143497,26
1196216,126
1141805,98
1028420,272
1008082,377
1203463,203
1392466,66
1177980,67
1129026,38
1420393,40
1286612,35
1012745,120
1316195,108
1336270,54
1173009,94
1000985,147
1358438,128
1098498,105
1139395,72
1428117,20
1208172,15
1192446,15
1325627,94
1005381,189
1349952,95
1430936,17
1225113,97
1423383,133
1034367,164
1437835,45
1219650,48
1003233,19
1001959,47
1203085,38
1318753,197
1349633,102
1093789,190
1268958,711
1397788,397
1324815,227
1043188,34
1110209,115
1285563,65
1405565,377
1437796,399
1455635,521
1072876,59
1281126,50
1107663,125
1027897,473
1043906,224
1237456,467
1434274,55
1190560,50
1103196,42
1189968,48
1171370,79
1464389,51
1226413,19
1119344,36
1462747,345
1409516,275
1088922,108
1094263,21
1395641,21
1413100,20
1232307,159
1204926,235
1366727,202
1295967,69
1131866,55
1186797,54
1110029,79
1253091,121
1153680,203
1494564,283
1278200,210
1083108,193
1233302,102
1022893,121
1228678,88
1329123,31
1199250,151
1357046,111
1310599,170
1474016,137
1247520,156
1380718,411
1395108,316
1024103,138
1383628,29
1142228,65
1471495,36
1076185,121
1290532,200
1438685,195
1142560,66
1391099,30
1310622,63
1358268,508
1366545,200
1355267,331
1269910,88
1150323,88
1474262,69
1107925,65
1091430,160
1337831,131
1414860,21
1325912,37
1424822,35
1333190,297
1030998,405
1146677,250
1143816,20
1057905,23
1041924,108
