id,num_orders
1187865,106
1056121,96
1242035,68
1078995,110
1333324,242
1068853,83
1367348,102
1404802,104
1491605,77
1468486,912
1053955,1299
1123692,1521
1350493,47
1291172,40
1357847,50
1266608,663
1412748,815
1377611,552
1451180,210
1306218,179
1144384,201
1245740,215
1149171,345
1083487,562
1362249,42
1202324,38
1110233,234
1031442,353
1222650,304
1248715,67
1118461,217
1231774,142
1035138,526
1450335,414
1397885,560
1486028,733
1213389,602
1055966,272
1444377,72
1177300,85
1380652,56
1098169,273
1210151,389
1275715,468
1212725,69
1292414,120
1169301,149
1426674,757
1047310,283
1121467,566
1086610,116
1440438,107
1072222,94
1416370,87
1456294,287
1330934,255
1311030,75
1474006,47
1033993,61
1052133,523
1404698,962
1194956,840
1270770,26
1013434,34
1040462,28
1369168,198
1117429,195
1339008,381
1449755,36
1336558,37
1369059,37
1419513,181
1295497,111
1495193,178
1009387,41
1489542,166
1442804,115
1332189,461
1499518,452
1379662,261
1468175,194
1052376,186
1130535,93
1180055,35
1030286,124
1227742,63
1167629,128
1469431,303
1390427,191
1401174,75
1394966,79
1161844,434
1345514,291
1211349,251
1247038,34
1343032,30
1391420,34
1275184,40
1251536,36
1325298,227
1465194,891
1232785,688
1122843,137
1003413,128
1207858,179
1283777,24
1476365,24
1419230,28
1116062,50
1164662,158
1074978,131
1089445,563
1499504,875
1023661,299
1094690,384
1480916,292
1082120,102
1370405,62
1381638,39
1268097,209
1343145,281
1096442,253
1451556,105
1010218,147
1366713,122
1058122,229
1319974,182
1360289,214
1398540,36
1189023,31
1402888,17
1483429,21
1349515,23
1458343,146
1222330,264
1497052,417
1195504,14
1262825,14
1007957,70
1180672,91
1391916,96
1387003,19
1227588,25
1019300,17
1445161,29
1496802,19
1223894,43
1393921,30
1319382,214
1275605,421
1404071,92
1338733,481
1418346,445
1209298,141
1389663,31
1332257,117
1144509,54
1256024,278
1331367,448
1004578,367
1346606,139
1200413,197
1332431,186
1133666,431
1259331,198
1095638,322
1049770,54
1006149,50
1104854,47
1159662,125
1157559,101
1209556,29
1086282,32
1349724,47
1250084,297
1320497,483
1248373,575
1279339,22
1359744,137
1262299,149
1376287,215
1338544,26
1425455,15
1459453,51
1232796,51
1434549,82
1067348,27
1274821,94
1058362,75
1472460,310
1210078,358
1218897,185
1038791,1352
1021993,574
1188905,286
1212228,38
1168918,115
1144232,81
1115180,485
1031803,526
1152573,855
1091471,74
1388976,102
1381358,218
1130619,571
1139577,342
1326969,615
1384889,83
1232549,56
1216944,85
1145467,95
1245225,69
1268061,57
1108169,41
1270179,49
1077955,483
1358943,530
1181871,791
1346636,26
1280906,29
1432772,26
1050289,181
1015088,211
1406512,232
1452410,103
1345120,82
1492039,79
1135545,159
1095231,203
1052061,425
1180965,30
1415441,25
1181335,26
1108509,129
1185994,181
1050693,143
1088772,33
1177684,78
1447902,83
1119531,233
1137260,125
1171690,340
1349640,516
1013001,160
1085396,137
1210473,49
1383428,64
1420224,42
1436586,477
1411161,424
1242304,649
1271724,95
1066734,94
1389761,165
1007829,505
1358951,291
1366689,609
1411916,58
1448616,38
1498333,29
1162719,39
1021598,37
1034912,21
1039898,30
1004559,30
1361824,501
1413681,489
1253275,1026
1120019,22
1428931,54
1393220,86
1189592,112
1304893,231
1196547,152
1234362,185
1096408,80
1015877,167
1452142,185
1317910,19
1014438,22
1151863,16
1245920,65
1405401,68
1271433,62
1189202,30
1152407,86
1086170,77
1082523,245
1446998,190
1433590,150
1031471,391
1404058,135
1419372,85
1464863,29
1041129,103
1089153,63
1403041,432
1446499,482
1279331,277
1368546,101
1389405,119
1081122,103
1158128,604
1345826,413
1392817,555
1432390,16
1360123,11
1207971,27
1318026,25
1017200,32
1001837,23
1068162,398
1268993,1009
1331710,1772
1393810,18
1299363,19
1295451,34
1290936,37
1100322,106
1053078,58
1446887,95
1489133,167
1222642,292
1185374,262
1188655,21
1219979,21
1130670,41
1124601,26
1458686,24
1248048,34
1474450,81
1427746,72
1346290,372
1204575,255
1483269,474
1214130,383
1347952,329
1463410,193
1119490,31
1284206,84
1257317,44
1079666,152
1170512,245
1208467,272
1466198,34
1270068,47
1417092,52
1302292,413
1255787,189
1483725,414
1306889,81
1474997,100
1164216,67
1377872,71
1054478,129
1104736,134
1473421,32
1422919,27
1044743,53
1049667,271
1214145,518
1290504,407
1114571,22
1413083,27
1235782,22
1438802,99
1176285,118
1430576,195
1123997,30
1198524,30
1195152,97
1249481,100
1317440,153
1047777,37
1187505,113
1021611,86
1337388,240
1039778,241
1252627,107
1354719,1328
1381352,477
1430679,372
1161082,38
1213511,129
1055182,111
1040633,620
1346803,657
1259804,815
1112317,92
1489069,116
1349919,180
1487539,822
1426307,446
1114271,813
1007918,84
1013318,62
1166543,53
1410365,82
1062577,98
1051401,69
1364228,57
1438085,67
1076982,43
1479459,658
1170712,747
1460894,1354
1311386,33
1436420,27
1436746,34
1225685,82
1128539,170
1185698,167
1365509,94
1281758,91
1395999,78
1241768,148
1046319,208
1076695,381
1078579,29
1195817,29
1273884,120
1039589,333
1281969,211
1340721,39
1202035,146
1442844,128
1204846,249
1428028,242
1102785,309
1478615,347
1429643,406
1436356,221
1221917,35
1006261,235
1436526,48
1435423,250
1105663,371
1288768,343
1236590,50
1038286,66
1348063,51
1254383,537
1465908,241
1193244,400
1139130,71
1287019,82
1045716,59
1124713,153
1492002,138
1074491,34
1126741,37
1443689,36
1428574,336
1230706,497
1244397,723
1400135,23
1123096,24
1462006,132
1396409,149
1112056,183
1201241,30
1215173,89
1323732,85
1063594,149
1063009,33
1487985,116
1206972,84
1074677,345
1347976,412
1120911,154
1230213,123
1412241,130
1199853,62
1126038,54
1065218,279
1407227,289
1195857,206
1064848,80
1347932,128
1006934,134
1415546,276
1436167,359
1155840,284
1312853,14
1341473,20
1210234,34
1420426,285
1264068,203
1160231,87
1271169,14
1343779,132
1392612,159
1460115,70
1209508,102
1308035,124
1051361,69
1394502,115
1002584,72
1256382,31
1116102,23
1439873,22
1327818,37
1053247,31
1240755,208
1323007,86
1159217,130
1297121,1215
1251244,442
1166952,336
1110279,131
1479251,779
1065455,716
1345832,811
1112122,111
1177948,94
1296522,162
1192681,988
1098695,505
1141921,1024
1039561,101
1355647,96
1401737,128
1122214,147
1297460,139
1311455,63
1224680,49
1376192,101
1295323,630
1369118,626
1022614,276
1273467,42
1070150,47
1264565,100
1494909,148
1456589,164
1300093,182
1264244,158
1036623,117
1370665,145
1073776,248
1280462,337
1070455,411
1286196,413
1101505,351
1493032,167
1337248,303
1342588,252
1403685,265
1489882,192
1286032,368
1211075,363
1026057,197
1064602,1365
1353965,452
1386866,391
1160326,117
1148469,78
1132573,789
1187850,728
1042794,1079
1344308,96
1435741,143
1376274,159
1004231,757
1375428,570
1199647,784
1258593,69
1437106,54
1164714,74
1224157,123
1335725,67
1154647,74
1009205,47
1363194,47
1283426,597
1040538,696
1262515,262
1308549,27
1290578,30
1123768,391
1042657,511
1493836,509
1198936,96
1241905,76
1322681,84
1084980,123
1237375,163
1433203,277
1462240,386
1068496,436
1108927,272
1017569,163
1040287,209
1317606,152
1077866,137
1051554,127
1415325,388
1055592,303
1367086,296
1062437,622
1314739,478
1281487,227
1397451,33
1137571,107
1444927,52
1309062,308
1208174,474
1426728,417
1492697,142
1213366,148
1095300,139
1130546,634
1436318,264
1435826,473
1277555,62
1470434,77
1044776,50
1377517,57
1237424,139
1059397,130
1251007,29
1034410,51
1231783,52
1359714,390
1499444,564
1130159,297
1160666,35
1096428,27
1183244,113
1497213,158
1133933,187
1484931,273
1163656,279
1054238,196
1366429,104
1052440,66
1085386,196
1065786,34
1173024,122
1241367,103
1075922,317
1131198,353
1025817,173
1045739,349
1248427,328
1202630,120
1452148,44
1376464,106
1349681,49
1102915,172
1433582,306
1359440,287
1454430,106
1149507,100
1053941,133
1110939,434
1221336,225
1456565,389
1121108,76
1098671,49
1345677,89
1160411,46
1470231,101
1313922,86
1208175,53
1310176,38
1179458,35
1269200,319
1295030,851
1164729,346
1406814,23
1259984,170
1480971,197
1369433,258
1481945,141
1458526,130
1187631,94
1003496,59
1094142,51
1247091,96
1234865,36
1168628,143
1419823,110
1439166,452
1385699,505
1106938,217
1319273,2472
1108592,1147
1352123,553
1115675,116
1423330,363
1466429,153
1403820,940
1034753,1007
1029946,1776
1221080,77
1031048,91
1206298,245
1167256,1677
1122935,956
1494822,1733
1472817,305
1219683,258
1019816,141
1290506,285
1205948,350
1494544,159
1139910,155
1145773,128
1364143,124
1035021,1086
1179879,1073
1256351,446
1341899,69
1196209,59
1403548,82
1021163,526
1240555,671
1198318,691
1115576,253
1192089,201
1071064,192
1173754,185
1271551,304
1065067,542
1137709,601
1276382,725
1263231,538
1456061,474
1207945,519
1162708,417
1418928,118
1068894,374
1304937,313
1409355,451
1099728,395
1457969,367
1029462,849
1472551,420
1033848,218
1453084,110
1312690,53
1122710,406
1126546,422
1459930,590
1348574,70
1191403,130
1006930,114
1073869,518
1256986,272
1003790,514
1440509,38
1357988,72
1195872,49
1389720,34
1204827,48
1424127,433
1275924,360
1259126,166
1200350,21
1214706,22
1192004,24
1342075,153
1301366,553
1107583,419
1044020,38
1079356,27
1130825,89
1256962,123
1016138,204
1472749,434
1169405,305
1159026,218
1031233,83
1107474,96
1411938,77
1037033,36
1417616,98
1222062,80
1001298,158
1066766,140
1094571,158
1244760,1824
1333985,602
1209429,533
1226436,79
1425154,219
1311629,256
1144183,888
1429715,880
1208466,1310
1111558,97
1152967,121
1065384,248
1068449,1280
1113889,658
1257290,1244
1425475,112
1451729,138
1345965,88
1328020,131
1242837,157
1166830,94
1099026,109
1061158,96
1075796,75
1225695,862
1250311,728
1488938,485
1180576,47
1407193,37
1310002,48
1483754,470
1403428,693
1119464,601
1070992,149
1253791,149
1351968,132
1370126,186
1141879,209
1109924,390
1178105,479
1361418,450
1225914,429
1072061,287
1148318,387
1210725,299
1316042,104
1405337,297
1227075,276
1488310,377
1267286,324
1394596,314
1434331,389
1171798,254
1499724,127
1238128,51
1303822,61
1435944,161
1413796,286
1353151,314
1470758,97
1055665,73
1379504,129
1055047,414
1097126,184
1036089,298
1231013,71
1185115,46
1265509,57
1051775,36
1309244,85
1124451,84
1045993,21
1048036,55
1180259,298
1127856,621
1338781,314
1406741,17
1270213,22
1391432,131
1338985,143
1444583,208
1096103,144
1041898,161
1320374,85
1145189,61
1013702,29
1127530,57
1344951,28
1359741,105
1143761,79
1107783,289
1204894,279
1119851,151
1411863,310
1109365,259
1023254,80
1049722,79
1472117,121
1079503,230
1132971,262
1424798,107
1463339,91
1349534,110
1246934,226
1372989,137
1433325,222
1374574,53
1166069,29
1356561,60
1006332,52
1080246,19
1001640,28
1306327,32
1334645,187
1103072,398
1019198,249
1387955,22
1285096,90
1178953,108
1327758,149
1442249,121
1474801,149
1185326,81
1456287,59
1418907,30
1076446,47
1335270,24
1183823,88
1404113,73
1222710,195
1079833,235
1104304,115
1033468,395
1252992,362
1105979,210
1002568,61
1440560,161
1309705,90
1476514,148
1259771,368
1111871,329
1433375,57
1199447,34
1113838,39
1230996,445
1303454,330
1097156,689
1056173,116
1198565,120
1489660,119
1173954,141
1041203,246
1043060,249
1495717,44
1076108,69
1411915,85
1428524,500
1089951,717
1010515,336
1203271,45
1453928,35
1151268,44
1068951,133
1369718,175
1091017,207
1203897,174
1286862,130
1195043,169
1439742,181
1291300,153
1178037,255
1023669,87
1048200,355
1133637,215
1482215,470
1298145,333
1123307,180
1245183,135
1116213,107
1495219,69
1320236,21
1427938,55
1059972,39
1438573,167
1114784,277
1187973,228
1462124,123
1151450,167
1027884,145
1042038,256
1216683,176
1405703,163
1487930,25
1198172,22
1150785,23
1184753,143
1073671,313
1441244,212
1408360,17
1400061,112
1373267,120
1070795,124
1443342,70
1274489,126
1155200,75
1438279,22
1240169,23
1439950,79
1108978,51
1373622,269
1184062,334
1087129,131
1124103,305
1170492,203
1035358,74
1087749,87
1102820,183
1158437,246
1394740,186
1240884,92
1178760,76
1421019,219
1348128,121
1366149,211
1242141,33
1272003,25
1115507,28
1142943,111
1344252,155
1106883,59
1051057,16
1312752,16
1368420,66
1419755,70
1323227,78
1371081,91
1195197,85
1289562,58
1218415,31
1161177,23
1241146,83
1040244,79
1112492,145
1462810,173
1155368,74
1088775,986
1180610,376
1004376,350
1347755,32
1221280,101
1071175,75
1017674,463
1349547,566
1469809,772
1112827,104
1427859,151
1201215,218
1387604,575
1447167,374
1163414,586
1063388,61
1027602,50
1248223,44
1043945,48
1018609,42
1402783,48
1144711,47
1165133,31
1157864,505
1158723,386
1371967,158
1484515,25
1403718,25
1335135,146
1459471,205
1470572,258
1076650,139
1042531,106
1065297,102
1402946,123
1445860,177
1309288,255
1340685,349
1175433,349
1012081,261
1018456,98
1057303,128
1080644,37
1402350,124
1170609,96
1139792,246
1040547,183
1477002,198
1417996,571
1194929,278
1248088,151
1378461,101
1107124,93
1156793,377
1431686,378
1035108,333
1452533,106
1403241,131
1328803,182
1407650,434
1344744,390
1227764,460
1396476,28
1013774,19
1349648,22
1114022,23
1075237,19
1467100,410
1055368,603
1263571,261
1296593,23
1441634,62
1447046,43
1423212,99
1257511,34
1023518,22
1040360,37
1093150,133
1449241,161
1127853,225
1216929,185
1198481,81
1297015,90
1478926,29
1267173,43
1010715,76
1051153,53
1121717,415
1283901,291
1157822,393
1196384,324
1186113,259
1397319,82
1070135,48
1243150,83
1141894,58
1119592,117
1355543,212
1466185,208
1369479,57
1002219,41
1065122,42
1355774,466
1034449,194
1298800,532
1168048,86
1487535,63
1013139,49
1148419,60
1430932,121
1212520,146
1242479,37
1376197,32
1162830,51
1364844,284
1144242,461
1095968,266
1432738,27
1161807,94
1188656,107
1317286,172
1021595,179
1267460,163
1426163,156
1325488,92
1360973,68
1315155,129
1269059,43
1490516,146
1080973,109
1190162,288
1339318,313
1288832,76
1295195,697
1158135,391
1065978,253
1434129,40
1073284,97
1299247,45
1351771,282
1074640,449
1479465,407
1489347,113
1181166,155
1202899,144
1045208,559
1102611,266
1387920,571
1179968,145
1331102,137
1479186,44
1481499,146
1115642,148
1049247,30
1306038,35
1095596,58
1016502,414
1132512,603
1154248,306
1402507,26
1130490,29
1034827,27
1050303,171
1462532,162
1322647,277
1452624,413
1462600,358
1430777,274
1245813,128
1115240,85
1032047,164
1008796,31
1178964,130
1299848,60
1254741,293
1135400,466
1319687,203
1390606,165
1443225,168
1153270,43
1342968,20
1254768,50
1113748,33
1181440,108
1118245,188
1035476,165
1013138,88
1370975,70
1112604,87
1497422,201
1165214,112
1377941,139
1240800,32
1386829,38
1237087,57
1217868,43
1292980,21
1122637,160
1376752,326
1229220,155
1193421,16
1383125,96
1169578,103
1281507,138
1461952,82
1415989,54
1276319,68
1440217,21
1022493,21
1300917,21
1193727,18
1402486,46
1136905,32
1499372,233
1109225,200
1350713,116
1355088,1381
1138222,544
1385476,527
1398591,96
1300896,476
1162031,485
1277815,901
1362188,73
1362254,55
1274284,140
1178264,865
1091379,474
1041602,797
1028066,107
1013847,98
1372516,163
1280063,173
1108464,123
1130725,62
1268768,56
1490016,51
1347411,598
1171863,580
1434725,286
1335442,38
1496650,36
1306499,31
1351858,201
1438518,261
1446150,215
1412369,95
1022628,76
1191341,63
1232719,101
1114376,127
1028985,297
1147013,459
1181119,359
1071327,316
1460463,178
1031315,333
1312685,303
1232285,64
1101299,168
1014795,155
1067057,261
1422192,234
1272721,243
1137357,1034
1467695,395
1069575,261
1160879,51
1495109,148
1161253,78
1483609,592
1045099,652
1164413,1076
1038291,213
1266238,227
1237923,242
1149195,504
1475934,401
1479609,604
1376770,67
1493195,49
1354760,59
1349895,72
1122970,33
1030480,40
1349078,46
1304303,590
1233427,443
1170183,267
1330894,24
1135861,25
1097976,27
1189946,131
1254653,76
1076146,97
1133854,94
1029733,80
1252838,61
1482077,126
1100816,154
1226702,218
1367646,395
1214264,389
1270356,190
1359586,94
1321874,244
1271568,123
1205338,33
1256154,127
1331634,124
1406428,285
1363192,357
1294110,243
1355035,763
1179175,588
1232535,297
1024745,75
1314199,103
1246353,47
1149555,224
1396135,407
1079551,431
1053202,141
1072177,115
1025739,149
1038618,439
1287323,269
1442692,456
1288843,123
1148186,77
1242462,71
1395800,107
1040709,270
1461640,263
1046363,35
1086057,40
1049890,52
1334924,385
1096318,690
1498269,392
1425062,29
1242346,133
1234773,203
1130917,251
1341706,318
1337776,284
1495700,224
1402640,155
1147717,64
1074836,122
1019957,40
1183904,168
1062706,110
1140872,320
1280927,339
1107079,180
1094469,301
1224648,244
1329069,77
1209615,27
1134462,87
1373589,44
1431663,136
1211468,247
1036586,220
1457291,97
1449226,90
1295444,129
1320860,356
1080195,157
1206927,189
1413962,30
1465742,35
1142485,27
1389582,29
1219033,24
1309985,207
1013207,493
1254585,208
1443503,125
1057520,140
1224403,141
1275191,121
1319481,103
1345883,60
1255434,27
1177914,21
1014131,31
1187833,24
1445028,96
1443519,52
1471250,264
1395007,337
1055248,199
1094576,55
1354825,36
1451735,39
1059843,156
1198932,151
1342721,87
1377975,98
1066650,137
1389377,161
1169870,117
1037756,111
1171909,16
1039265,17
1268871,18
1297532,15
1343822,73
1012465,298
1104045,102
1269118,40
1082751,17
1267215,132
1008110,157
1232056,200
1292674,41
1379099,42
1008574,26
1264193,19
1283225,15
1497243,236
1260622,97
1339521,174
1494899,672
1090667,321
1439963,229
1446122,33
1085349,101
1418236,47
1057956,326
1434673,353
1203450,575
1089484,52
1381379,55
1226448,102
1467198,478
1253582,226
1165274,501
1226763,52
1163319,46
1315655,60
1240789,90
1100886,58
1376495,35
1011715,47
1090753,383
1178623,368
1352301,150
1477801,24
1208670,23
1257355,25
1135300,144
1004740,228
1306161,188
1201146,84
1034776,59
1370689,61
1262003,90
1378297,127
1368146,214
1068192,242
1463428,214
1173571,183
1455968,99
1191755,133
1150362,103
1070659,36
1224559,101
1493370,66
1392377,191
1056240,140
1014892,143
1251774,511
1487777,342
1249239,168
1478849,24
1376645,35
1345333,40
1224660,90
1232767,208
1009181,256
1126946,36
1355439,34
1006250,57
1176343,228
1463133,186
1144523,345
1499988,130
1498160,108
1257346,113
1485910,58
1451221,144
1387533,175
1157584,27
1413278,29
1333981,35
1085005,344
1054736,433
1104702,250
1381323,18
1344068,22
1052303,20
1018360,98
1306940,115
1300692,170
1171279,193
1438175,168
1173109,158
1337250,85
1056761,83
1135371,179
1378200,33
1272135,134
1054088,52
1344699,184
1206358,205
1323853,99
1101699,2060
1266254,918
1242076,676
1415273,91
1268510,246
1256636,150
1410268,777
1108062,737
1497719,1076
1106934,86
1033797,104
1041160,233
1126396,1005
1242200,589
1306384,1114
1058059,99
1089322,71
1446736,63
1001101,92
1122981,178
1078580,117
1175594,68
1205864,102
1316507,60
1482706,680
1046238,752
1020444,328
1338003,42
1399537,37
1002793,42
1466289,433
1013187,475
1322076,458
1161027,121
1349737,155
1291976,101
1007039,117
1258074,162
1415587,356
1484457,372
1005745,341
1377865,268
1457732,216
1179188,448
1327218,234
1202641,60
1106286,170
1175735,204
1138288,384
1476138,297
1454707,346
1039235,107
1068339,124
1092183,49
1324963,130
1257720,63
1076387,129
1209661,274
1208465,134
1111884,75
1454997,71
1050572,241
1467559,199
1214425,150
1162278,18
1248010,49
1376824,33
1398291,149
1085069,785
1122525,392
1075559,16
1344759,134
1212897,118
1418671,146
1271431,56
1287363,42
1064175,19
1125114,36
1472836,163
1013458,132
1391771,537
1331170,494
1242406,260
1105837,821
1211259,343
1164052,359
1274142,31
1356105,117
1088860,95
1129795,568
1493321,562
1161618,731
1212298,107
1135403,117
1435855,182
1212422,497
1412227,299
1128323,426
1357585,42
1266101,30
1306121,65
1415533,57
1292424,50
1376664,30
1253822,34
1355799,441
1408441,319
1390132,193
1118778,20
1373867,19
1321455,297
1162414,381
1275261,314
1164241,66
1422145,60
1119440,107
1173756,122
1154587,219
1123456,363
1008268,349
1219964,212
1461264,101
1146910,70
1110355,70
1411557,32
1055855,106
1043603,65
1264146,278
1033866,234
1209072,200
1060160,1019
1352289,396
1172228,359
1395626,50
1455355,102
1055663,91
1287217,446
1088601,474
1278366,862
1026791,68
1036303,67
1254559,136
1427581,635
1394444,333
1263854,702
1051269,128
1308881,120
1073830,95
1405838,194
1183018,132
1040180,70
1458738,42
1248662,610
1022436,510
1187815,231
1256719,24
1333426,32
1228432,179
1282969,328
1400162,254
1059632,86
1031228,129
1254371,58
1409072,96
1070652,135
1367274,279
1248470,419
1152711,347
1233398,289
1160549,183
1448305,241
1128571,202
1454724,39
1403528,134
1489033,118
1162008,240
1469871,190
1065280,172
1416500,75
1295639,74
1322499,42
1450524,27
1203643,114
1239385,72
1127908,80
1445551,118
1101411,97
1076286,287
1170173,139
1065778,114
1282021,20
1369620,16
1064144,21
1499298,86
1410217,667
1460719,332
1369178,17
1102465,133
1491328,117
1331730,129
1401710,28
1036537,41
1340596,21
1140522,21
1198427,19
1041032,128
1252477,448
1091144,423
1377051,220
1027086,532
1035806,321
1243642,232
1314053,52
1320763,208
1006967,94
1267729,312
1477291,520
1368058,362
1324032,76
1197090,85
1208581,82
1081641,797
1253251,351
1317166,735
1059560,127
1334347,95
1294936,89
1066867,211
1380226,208
1020582,61
1226007,64
1008005,130
1394036,450
1058307,553
1128007,249
1005386,35
1192006,35
1275913,35
1384833,148
1117920,221
1034950,275
1013635,229
1055153,312
1266186,179
1421520,171
1293094,136
1424764,250
1142191,67
1178898,289
1357653,157
1363374,325
1363447,454
1473145,148
1452523,376
1100864,253
1397501,111
1208517,20
1139190,64
1132599,52
1146408,223
1210647,356
1381063,397
1429146,96
1216651,126
1403968,115
1067138,288
1465247,213
1344138,249
1032870,39
1025076,43
1448384,54
1398655,28
1411724,27
1143819,28
1090620,254
1200363,277
1108974,134
1160402,16
1212494,82
1142875,124
1040784,119
1063831,152
1103952,181
1194353,72
1102241,34
1191088,39
1220591,20
1259696,61
1136582,56
1155966,191
1073642,374
1309602,141
1078309,1435
1164850,526
1221502,242
1009487,53
1376888,57
1485207,640
1014696,582
1383441,990
1371087,118
1476917,96
1276499,165
1446430,662
1229678,364
1009292,810
1001171,77
1137404,53
1375821,52
1062616,73
1079738,53
1290947,36
1013855,45
1154323,32
1395980,555
1441315,525
1019358,194
1092629,26
1145112,25
1445208,27
1261902,37
1302322,61
1370543,144
1265371,273
1127141,357
1490162,181
1060861,137
1023077,252
1484782,263
1262037,401
1098189,337
1325113,222
1497786,98
1073615,142
1236135,115
1340927,40
1159933,129
1156490,115
1457848,236
1495944,191
1392169,179
1455460,599
1140660,267
1322916,71
1218064,42
1220578,87
1216185,74
1020213,158
1053587,270
1434574,207
1232933,74
1247358,77
1240750,68
1083061,268
1306822,195
1212344,232
1020358,89
1175372,74
1063846,49
1176603,99
1208555,98
1215805,30
1330549,42
1373401,42
1167183,234
1465135,538
1426834,238
1026154,20
1099028,20
1462415,134
1441751,125
1383303,222
1206105,187
1073905,215
1492052,63
1455622,59
1240058,52
1186355,28
1020825,99
1364564,77
1029205,269
1478725,226
1188897,149
1285247,467
1474891,371
1027212,167
1147355,26
1455107,71
1367592,155
1351864,276
1117537,308
1268577,100
1272369,72
1022529,136
1407632,392
1476518,167
1310846,313
1401384,71
1334308,53
1216744,43
1411562,98
1361089,91
1266842,27
1197346,26
1408990,31
1173866,323
1197580,538
1482256,318
1469038,18
1265086,19
1435363,119
1098504,127
1470110,190
1014856,227
1304171,199
1169912,144
1169788,104
1305399,47
1297768,76
1447875,22
1061654,79
1288892,64
1370978,321
1018332,303
1482488,165
1226206,396
1359566,241
1122220,124
1361124,48
1485074,60
1055147,33
1332121,238
1254062,430
1005089,292
1013929,122
1485789,138
1173106,80
1173239,465
1106978,165
1264303,314
1295580,25
1059133,63
1253909,58
1441728,21
1435074,26
1209374,27
1070634,207
1384764,303
1109661,175
1260990,19
1495776,20
1361715,72
1367986,85
1339738,78
1168006,135
1127551,114
1145891,88
1245972,48
1156328,110
1167613,31
1251253,82
1089488,45
1442686,200
1122897,231
1191425,86
1451363,574
1017978,349
1329321,169
1246499,31
1128581,72
1304389,30
1293491,192
1378231,275
1070072,289
1150354,85
1039951,69
1333906,71
1131712,308
1453878,143
1068668,297
1493420,77
1028234,41
1386496,60
1042053,30
1196922,82
1040737,90
1065819,23
1025496,26
1266139,31
1140717,244
1429810,269
1278363,117
1365006,21
1486505,26
1233411,24
1174361,76
1345956,90
1487066,127
1412186,150
1079827,145
1050897,121
1234163,55
1304337,94
1087455,91
1071359,64
1172474,158
1218040,182
1364913,96
1421572,576
1165704,374
1332421,234
1041334,48
1077637,100
1332253,69
1189355,319
1314410,401
1288385,514
1146363,104
1446195,170
1428079,191
1000357,366
1148714,253
1494973,374
1422995,26
1369219,20
1203139,32
1381422,31
1217098,25
1039931,29
1281119,26
1076815,395
1024232,269
1462666,92
1278254,21
1297002,18
1054426,189
1331830,228
1242168,55
1184109,40
1340270,63
1269866,81
1043470,136
1425669,170
1188645,264
1425768,283
1031064,179
1049619,41
1442195,58
1486459,33
1342433,30
1199358,73
1026899,58
1140924,190
1163539,138
1437111,156
1463289,612
1332634,279
1023555,195
1228894,39
1100285,329
1478601,344
1323239,507
1354676,98
1194259,98
1318614,144
1191961,357
1122956,255
1081854,380
1175553,46
1204209,45
1077085,57
1380942,49
1426362,41
1209170,28
1092575,28
1169201,298
1203547,193
1165216,128
1003607,20
1362241,131
1035344,178
1245219,192
1169218,56
1289437,43
1429851,74
1125820,114
1365966,174
1238324,315
1468842,298
1006290,132
1318381,102
1005859,86
1461709,67
1288697,30
1286176,74
1070978,76
1105358,180
1100655,149
1352006,112
1058810,569
1086365,230
1029141,157
1269485,71
1459115,131
1473731,57
1372061,368
1207433,412
1107812,549
1194682,58
1196913,66
1006258,134
1266052,585
1127841,341
1250099,591
1414515,59
1333316,43
1351402,49
1276151,73
1146781,54
1192028,43
1309566,33
1317399,37
1125915,328
1226596,588
1275552,182
1213443,25
1097854,19
1245940,24
1416156,147
1421658,167
1163541,146
1057891,71
1295122,55
1150550,51
1249152,85
1071750,114
1021922,189
1005087,165
1480809,240
1027495,164
1380376,56
1028216,118
1308459,92
1217898,48
1359469,142
1471285,98
1094380,260
1464888,185
1251882,219
1242910,177
1081466,168
1018551,40
1304675,21
1032172,50
1270116,25
1110391,123
1442758,196
1484598,155
1219920,60
1383829,106
1453460,97
1495381,254
1130262,151
1497306,131
1180934,20
1333737,24
1159717,24
1345251,20
1098053,164
1398868,506
1179749,295
1278640,15
1223784,93
1107223,93
1421641,107
1339264,75
1449517,25
1042350,21
1198402,78
1480977,42
1098302,448
1023961,503
1429401,240
1344564,397
1133180,320
1089923,179
1097734,79
1330797,134
1008740,146
1411677,38
1125014,15
1081759,349
1159985,139
1035134,299
1262324,55
1403943,49
1265976,61
1277900,114
1178504,98
1213543,22
1201828,25
1389024,27
1384865,215
1429716,362
1146686,197
1399512,19
1030633,61
1138952,79
1230579,129
1389919,141
1420003,109
1160479,107
1043535,85
1083443,61
1212347,103
1390131,26
1354703,97
1489368,62
1295553,155
1119919,134
1132518,72
1244054,339
1203291,388
1217356,223
1473548,56
1478840,136
1491460,73
1025963,220
1125836,311
1327424,279
1032828,97
1068263,88
1141726,90
1478947,533
1240963,206
1090759,385
1038585,44
1420464,58
1254662,34
1363268,75
1061961,61
1440975,30
1116828,36
1202577,47
1474314,268
1043817,568
1058272,305
1366046,28
1170237,21
1085268,25
1056045,103
1213459,125
1382552,183
1397881,188
1268551,183
1206949,120
1119959,55
1245848,43
1273741,87
1350159,37
1154093,113
1042999,105
1029565,305
1433312,321
1135202,167
1272211,229
1146755,169
1010943,61
1191732,112
1349858,42
1049229,212
1041144,326
1002909,244
1126860,108
1347688,154
1252534,139
1105948,300
1340269,152
1030597,255
1020364,34
