id,num_orders
1007858,20
1294120,22
1300983,135
1321774,508
1237520,465
1347075,74
1239241,116
1205726,109
1047124,17
1406091,16
1254479,19
1121561,20
1076788,26
1183423,22
1486846,47
1303445,35
1329414,236
1023890,180
1406133,105
1397490,1241
1037647,811
1058080,435
1107995,43
1010319,129
1155430,68
1224703,532
1430097,599
1303810,771
1053426,78
1465123,54
1149154,173
1064789,656
1454243,455
1090905,674
1338101,82
1039156,64
1260187,140
1052288,280
1107329,150
1399544,84
1131518,59
1006869,69
1206660,562
1365329,1093
1038515,1031
1244162,34
1061266,29
1308370,24
1384720,195
1423011,295
1265394,239
1025300,75
1143644,75
1186542,61
1481273,91
1312485,142
1489678,375
1199112,50
1198571,37
1154629,46
1274070,170
1419037,349
1056666,317
1184809,89
1204098,71
1280965,226
1447792,204
1474459,219
1282200,541
1475657,554
1156440,282
1223837,68
1202885,113
1468767,77
1420037,690
1319476,520
1042405,639
1053349,186
1399190,125
1110657,198
1387833,540
1160606,374
1046027,367
1103153,55
1146248,46
1107738,47
1091060,67
1262868,43
1193003,69
1197419,35
1438599,608
1440086,1152
1117913,1391
1184845,25
1049919,26
1086214,20
1135028,188
1397224,217
1339966,67
1054492,70
1133931,46
1421630,107
1383028,136
1440261,214
1376712,29
1034224,25
1112506,106
1448418,111
1059635,108
1442140,35
1274893,88
1262942,70
1136179,323
1235413,362
1208129,218
1278537,704
1140630,555
1460544,271
1006600,48
1277872,102
1287757,65
1390650,207
1095975,386
1265478,352
1060287,150
1151563,128
1376692,128
1058455,675
1254165,262
1445429,410
1473216,105
1305395,91
1315539,81
1260242,97
1130316,158
1360630,139
1274220,51
1056176,39
1457940,56
1266782,419
1079927,1131
1102476,1292
1484172,27
1126975,25
1275435,152
1087733,191
1355898,282
1310322,61
1069567,43
1012130,49
1302873,113
1380215,65
1434488,120
1130479,41
1074570,127
1151684,91
1199038,393
1251345,362
1223304,189
1206767,299
1357362,197
1448800,100
1487007,23
1330119,76
1477226,45
1247256,114
1216224,213
1182872,165
1062248,84
1397155,105
1041719,144
1135029,408
1356809,194
1372850,240
1404048,25
1388692,29
1383758,30
1212449,28
1162985,213
1209888,1024
1499174,522
1084107,18
1150878,14
1208872,115
1417793,150
1083362,181
1253958,21
1071747,32
1030032,22
1118685,31
1052944,27
1384559,76
1248568,44
1494935,245
1098084,335
1127415,209
1176365,43
1065907,43
1305254,24
1345747,34
1209410,33
1093858,88
1052783,78
1271480,56
1003753,79
1496674,103
1061568,108
1101584,90
1383497,96
1176978,18
1435029,21
1343650,119
1434359,615
1007900,273
1017579,29
1063688,123
1126370,159
1246771,201
1008773,25
1318618,16
1228888,287
1244298,139
1342952,130
1131807,705
1408017,400
1051889,225
1392162,30
1075826,89
1142469,44
1103064,399
1059918,486
1072901,491
1353610,49
1195954,45
1391305,95
1326150,423
1275063,258
1222180,427
1192156,49
1113235,34
1309343,32
1297632,52
1155726,78
1297290,48
1419156,47
1116236,32
1062782,42
1333678,390
1481991,506
1275436,364
1044455,21
1006565,105
1289303,184
1350978,241
1065002,63
1330381,41
1066756,45
1425889,80
1027637,131
1024593,232
1309569,34
1130481,26
1461497,27
1273574,94
1499564,123
1409226,96
1276415,34
1072191,65
1185549,50
1394977,137
1031757,100
1357869,148
1457412,498
1333143,318
1297235,138
1018080,34
1439262,50
1262889,32
1001905,97
1136010,243
1271463,241
1469634,36
1258810,41
1345259,64
1004246,503
1114751,254
1109347,381
1008772,122
1016691,107
1365501,103
1291288,148
1112058,143
1469210,38
1181698,37
1231344,54
1387977,339
1034867,1056
1276338,681
1322128,20
1289484,18
1007731,92
1088564,129
1427862,205
1170554,46
1172262,41
1341146,101
1357235,103
1088765,206
1188175,37
1203176,76
1049616,43
1309039,264
1145033,223
1286575,116
1101049,1624
1137275,1106
1253464,583
1012371,74
1205708,226
1140483,186
1198884,696
1493378,907
1199993,991
1043523,85
1258021,100
1311206,199
1167724,897
1169375,601
1108160,999
1430956,67
1256536,50
1387281,44
1466943,105
1414650,225
1224371,111
1112793,88
1289127,88
1126069,76
1087935,563
1443408,1400
1429992,1606
1085191,34
1417469,34
1137795,29
1398189,405
1283686,456
1371464,576
1230167,112
1364248,111
1266392,82
1038730,115
1212416,183
1103878,426
1157948,40
1314522,34
1164578,182
1025278,403
1078493,215
1029300,49
1410995,103
1404963,92
1334883,261
1230293,215
1115318,285
1042427,96
1454164,98
1470573,47
1058785,37
1376825,86
1191397,46
1247051,111
1074540,199
1497803,114
1287425,97
1328270,70
1407720,407
1240373,230
1494455,149
1442368,14
1194849,25
1306896,25
1435035,47
1253592,139
1467682,1248
1461002,971
1001071,17
1191882,95
1140533,116
1049153,136
1389125,18
1498335,34
1336000,167
1345691,108
1337050,434
1263782,372
1192897,216
1299041,852
1417850,498
1024790,287
1008262,39
1089695,97
1234248,45
1363682,729
1321672,599
1035076,742
1060282,114
1361643,92
1125678,168
1407888,447
1032563,263
1189256,350
1058487,42
1413625,29
1121861,43
1105792,83
1239970,58
1078132,51
1028314,33
1461331,45
1203766,317
1314812,1066
1252214,1169
1199487,20
1213487,17
1149554,408
1201667,236
1459985,242
1477962,61
1201705,44
1249240,93
1122608,109
1440426,240
1357820,35
1038196,27
1230790,26
1211763,83
1011484,94
1323864,79
1139498,29
1344156,54
1443200,51
1189549,375
1397910,231
1317736,226
1129005,770
1306963,491
1471178,320
1431233,41
1228415,105
1399725,46
1182211,448
1441899,545
1470893,754
1139622,65
1381705,71
1214183,103
1273495,487
1101109,419
1120199,525
1050202,108
1334262,84
1337479,126
1219468,212
1310240,220
1277278,92
1489750,42
1096922,57
1476289,529
1115161,967
1178631,592
1245261,24
1372965,31
1476812,20
1496202,153
1048870,258
1263662,178
1238350,73
1472696,107
1258031,52
1050351,94
1459998,144
1490420,382
1000662,52
1044419,38
1460063,49
1343340,161
1374733,311
1370257,203
1455780,33
1140702,67
1363403,48
1310434,182
1364335,190
1114519,182
1305350,74
1245069,71
1474430,42
1093750,29
1435861,57
1239312,113
1184336,73
1454523,82
1098373,77
1495203,77
1052953,240
1009513,172
1368308,202
1498669,8
1466142,26
1256813,19
1042183,19
1464999,21
1143694,80
1430870,1858
1122208,840
1462550,19
1032173,15
1092013,111
1079926,110
1038256,129
1343897,19
1004313,99
1338299,55
1091600,504
1475065,402
1360361,269
1414079,478
1325899,440
1059508,263
1053029,59
1132261,132
1079197,95
1273647,280
1285990,493
1453805,412
1228708,75
1477933,78
1140274,89
1050739,695
1127728,453
1403459,528
1283055,151
1112729,106
1380847,93
1165664,342
1060176,246
1377609,100
1343878,67
1115844,95
1053494,446
1173486,937
1250468,794
1286426,30
1423088,33
1209561,29
1159489,122
1358267,251
1446470,344
1140775,59
1174433,44
1449283,51
1301983,137
1038551,139
1142609,178
1121544,72
1217322,166
1174114,147
1116883,246
1015942,261
1122590,180
1474493,357
1196897,316
1233988,100
1249222,16
1031203,60
1384396,35
1449924,197
1023315,301
1456955,370
1364616,161
1477907,151
1070194,115
1278780,311
1061803,228
1491984,251
1093579,46
1320120,49
1050143,50
1135844,29
1170667,35
1421320,218
1382855,580
1052474,940
1168245,16
1358202,14
1347403,78
1423262,127
1490941,108
1045104,20
1180967,30
1169272,47
1417264,50
1122155,22
1421522,56
1343543,236
1127755,335
1286519,111
1159100,1203
1257945,682
1226115,251
1430521,24
1376221,92
1496715,60
1169115,548
1176448,538
1463004,906
1250962,145
1295333,94
1178409,215
1012909,754
1338022,472
1366789,727
1373833,64
1381332,53
1243588,48
1346625,120
1220323,55
1370150,60
1425569,42
1035374,63
1394503,618
1058305,1118
1344498,982
1141007,24
1473646,23
1487690,90
1450648,87
1205027,109
1476902,272
1165718,289
1378218,190
1078304,112
1089355,202
1297171,261
1312686,39
1325197,31
1481530,28
1284608,94
1463475,128
1315063,145
1059185,44
1374100,102
1042049,60
1387016,249
1280720,215
1297322,227
1173983,751
1109530,254
1210247,78
1376906,56
1454933,81
1258714,63
1442196,136
1149208,281
1109561,258
1086120,62
1395010,97
1199426,90
1102777,458
1457723,217
1481022,320
1022584,87
1117071,73
1444390,66
1136802,81
1160158,76
1389988,40
1380922,39
1117887,278
1237251,809
1062656,1051
1187507,19
1118587,21
1016028,137
1324267,134
1272876,208
1462161,30
1374036,24
1415631,40
1205040,41
1496216,32
1402048,87
1364233,68
1439116,242
1312641,226
1315279,157
1145134,682
1342622,357
1198108,162
1077816,33
1036232,61
1311646,36
1286961,159
1028838,275
1247743,255
1425258,117
1006454,122
1384974,97
1486614,523
1399973,185
1385096,322
1060853,61
1040838,53
1109072,47
1460672,46
1334969,108
1049364,98
1087717,41
1325920,29
1039447,40
1186967,343
1110292,855
1036751,1204
1236541,126
1275664,156
1209721,219
1162125,43
1263378,30
1199188,73
1488174,47
1070083,83
1132304,31
1167345,89
1012255,41
1032662,330
1033908,317
1291511,182
1027186,320
1040688,262
1315683,135
1330397,34
1264948,66
1159897,47
1059351,199
1239762,302
1447229,270
1151744,107
1216716,118
1312133,115
1118832,371
1252149,234
1094537,262
1447416,23
1127043,93
1164344,78
1370338,55
1421244,28
1093990,37
1497414,214
1210832,701
1344468,606
1404146,22
1103781,18
1294600,75
1215402,96
1043840,90
1116803,28
1090469,20
1017399,108
1248806,42
1131581,88
1060388,28
1003796,52
1363790,41
1408249,224
1029511,255
1110232,107
1281521,732
1083761,391
1368949,165
1161399,63
1471054,68
1029539,42
1423689,189
1039864,312
1026413,290
1044730,90
1014000,82
1062258,90
1234509,386
1236978,185
1487673,318
1371786,67
1110617,68
1343708,51
1433116,31
1308546,94
1329651,100
1379435,46
1145893,26
1369946,34
1056828,225
1093949,609
1394115,750
1056092,21
1340133,20
1459830,95
1153248,129
1460813,155
1044801,23
1136984,53
1257636,55
1433830,101
1266400,25
1412306,71
1001630,50
1438073,188
1193535,225
1049161,113
1113088,370
1473044,287
1022104,111
1191423,28
1329211,89
1290034,61
1395289,301
1103569,304
1097299,448
1283783,131
1270643,127
1077145,208
1340515,284
1003274,252
1441788,243
1000409,18
1329787,24
1298237,34
1190800,24
1456232,25
1484891,319
1031253,493
1010839,577
1024581,16
1041176,18
1148161,15
1350810,178
1201815,253
1434822,40
1149326,40
1036321,44
1310991,79
1221524,113
1133330,155
1420669,22
1255934,74
1013345,53
1468382,32
1145754,46
1296525,44
1312320,175
1287128,115
1042549,146
1301321,573
1094909,290
1155168,197
1396268,25
1124007,72
1221654,39
1034052,359
1167273,450
1056567,429
1318214,89
1071404,88
1190919,110
1125207,280
1239109,249
1366465,364
1327054,39
1413660,41
1389070,74
1152849,44
1429343,44
1433370,27
1015651,39
1158903,248
1456903,364
1400224,359
1417054,20
1172631,20
1111819,16
1302703,106
1300752,222
1294900,99
1319818,46
1183251,35
1119599,71
1492080,102
1163294,180
1014711,31
1244747,26
1061707,92
1493848,95
1230234,74
1203418,28
1485817,57
1143509,169
1091408,120
1138077,122
1311411,593
1295313,321
1183342,188
1491036,33
1295983,114
1331317,62
1324969,419
1103729,402
1055560,477
1363126,74
1337290,112
1325872,85
1049470,531
1012992,435
1044579,584
1200607,64
1401512,38
1440033,51
1125481,83
1016837,48
1436547,50
1473669,36
1126786,40
1271366,435
1465667,940
1056305,794
1047663,22
1294079,19
1377246,191
1363975,241
1232131,192
1460621,68
1157067,56
1245780,57
1058708,95
1307097,126
1062037,221
1490720,25
1395873,26
1170057,70
1258413,108
1361970,131
1072658,45
1048034,102
1461040,67
1485183,218
1223342,154
1480807,198
1371494,165
1103790,149
1016615,48
1272610,30
1467769,37
1078797,33
1274462,114
1252119,210
1472378,128
1372362,89
1496832,71
1224855,70
1159741,289
1477503,60
1288873,135
1433395,25
1065649,17
1411840,13
1087160,23
1074147,123
1090440,826
1394833,737
1392268,81
1385412,100
1066080,121
1351946,24
1160992,72
1448499,51
1460215,332
1269050,535
1040647,237
1387886,333
1364865,248
1018974,103
1278003,43
1452327,75
1497155,136
1224475,125
1260226,33
1059327,24
1393536,47
1171318,371
1232647,154
1163568,369
1244463,75
1211183,40
1135295,59
1346678,187
1348987,120
1410509,30
1233091,36
1090616,216
1071801,609
1401641,361
1116388,16
1309103,61
1491166,89
1030588,133
1025159,39
1232718,24
1018868,33
1210049,74
1253684,84
1182135,107
1298742,26
1227002,76
1268785,58
1022714,188
1275470,131
1097202,86
1493366,276
1331057,331
1182877,197
1076949,38
1462250,97
1211529,47
1445903,184
1329450,248
1230201,250
1470087,78
1446867,95
1319291,116
1143124,664
1101383,223
1123524,337
1271587,58
1148781,59
1301245,37
1168313,86
1435780,79
1012281,38
1098155,50
1360008,259
1452904,868
1030802,1154
1106987,21
1151987,19
1134647,99
1475968,142
1338863,191
1378609,29
1039161,23
1011680,52
1298077,58
1295274,80
1309793,40
1052527,131
1109588,73
1336905,322
1468878,325
1138443,156
1275484,278
1332387,211
1448406,59
1131551,66
1218247,40
1476030,193
1068090,286
1185173,188
1366617,110
1198378,120
1182059,111
1118081,330
1325683,195
1130102,217
1491257,31
1382126,26
1191748,32
1466660,31
1390106,133
1244449,991
1111218,834
1389557,15
1350375,14
1186359,99
1213899,124
1439257,115
1091234,18
1011775,14
1378332,25
1091493,57
1104216,45
1181809,266
1379054,297
1340178,165
1177611,307
1296989,243
1434024,102
1240097,31
1195124,66
1310902,141
1376592,212
1266339,164
1300685,97
1168138,85
1216142,69
1145836,516
1255684,175
1137477,315
1120804,33
1423024,74
1438719,70
1185056,31
1026874,51
1000239,193
1018451,1032
1438212,884
1111309,20
1036368,22
1232302,20
1203845,113
1250127,151
1168534,185
1463718,33
1129628,27
1152567,84
1308024,61
1075107,51
1022331,153
1446941,107
1209021,331
1189249,352
1443158,162
1009004,557
1374089,511
1079607,218
1329352,52
1280562,77
1103749,54
1066165,250
1081755,350
1230372,358
1266770,62
1443525,94
1387877,125
1373382,424
1150804,327
1079093,360
1035507,95
1277459,57
1251663,65
1223245,167
1385359,145
1309145,40
1407808,47
1196459,349
1083320,693
1185822,1078
1273643,20
1258195,30
1431428,104
1409973,116
1249625,184
1355820,41
1234209,36
1139349,35
1008936,103
1066283,130
1170430,271
1232936,32
1080677,92
1021800,64
1123137,299
1411806,310
1328104,132
1318582,1154
1460235,808
1313982,365
1202724,36
1366938,146
1181409,79
1230032,596
1122286,637
1493246,839
1482713,119
1154157,136
1365677,273
1136265,625
1229533,441
1305186,554
1159457,44
1118236,35
1280982,100
1212852,61
1215713,37
1350519,57
1403497,648
1140321,1268
1446737,1208
1106173,24
1481387,22
1065238,337
1183033,454
1229149,460
1097281,56
1356234,55
1471059,48
1383245,101
1378355,142
1363066,296
1165483,40
1081138,29
1466102,32
1497165,134
1079199,165
1422221,119
1169305,34
1468137,93
1407007,74
1454261,400
1294443,253
1440024,311
1180058,481
1419811,281
1486660,120
1465689,29
1136864,64
1006792,46
1050241,153
1200761,253
1090212,266
1310650,39
1382624,52
1155781,65
1247682,403
1304450,223
1196458,340
1157252,76
1299746,64
1336037,58
1122743,88
1445716,183
1338896,212
1272933,48
1455058,29
1004938,44
1336737,216
1453619,602
1453388,918
1415166,18
1095178,26
1185761,17
1065427,79
1158519,95
1454709,161
1244297,23
1421956,82
1444887,78
1393415,135
1188398,31
1349856,80
1275306,67
1181771,163
1473546,194
1220699,96
1163835,270
1077197,180
1078943,80
1141699,49
1431365,127
1323704,66
1144725,249
1251827,393
1035762,264
1120903,88
1137816,96
1051613,128
1067751,510
1252232,244
1237824,295
1281696,24
1458838,22
1196617,36
1202967,27
1486074,43
1109827,42
1148446,194
1089612,1541
1091853,878
1474470,19
1161356,16
1182360,159
1144385,174
1300003,209
1025058,18
1267543,22
1064112,34
1429670,43
1234570,122
1208998,66
1168162,328
1272298,424
1306135,264
1224760,624
1178379,435
1001682,175
1226758,37
1156896,91
1409965,76
1085877,244
1435973,427
1420872,412
1357911,183
1381530,166
1244720,174
1408421,518
1030388,302
1142936,391
1029029,40
1241621,108
1108100,101
1341505,53
1146546,35
1228717,52
1300602,299
1412835,703
1035112,1423
1482787,21
1260742,23
1150221,126
1233965,201
1001960,231
1232649,40
1438231,30
1214818,56
1293933,79
1338782,122
1245831,30
1113366,83
1064876,52
1393509,305
1351558,308
1294647,137
1138065,445
1217089,281
1298211,184
1270301,28
1233935,93
1402841,58
1167747,315
1472216,381
1081681,501
1373773,49
1254793,92
1200397,320
1057243,219
1004840,329
1369700,31
1447326,22
1205205,52
1320421,66
1248311,38
1221841,32
1207153,25
1078593,29
1258579,344
1271523,524
1430507,508
1172071,18
1366224,22
1326194,15
1321713,149
1146830,121
1183728,109
1241401,45
1105062,50
1365486,57
1405527,73
1196339,179
1124619,22
1371814,17
1178892,55
1384956,73
1287737,57
1442657,24
1459362,62
1453914,41
1198977,159
1206990,103
1013394,145
1012461,495
1355967,354
1401298,106
1279289,25
1150568,69
1054094,63
1229774,396
1022036,459
1364365,507
1076235,149
1143542,147
1019852,134
1082297,404
1272303,367
1033177,439
1243977,22
1145076,22
1235244,34
1314294,22
1365195,40
1229625,32
1448117,34
1178515,580
1432714,1037
1118544,1016
1416590,15
1384503,29
1245702,91
1442280,70
1367431,52
1236347,70
1078323,106
1148984,163
1343302,237
1414288,21
1377256,22
1364788,38
1309897,43
1142412,31
1226780,38
1213361,31
1002890,332
1086028,188
1333390,309
1327142,1230
1393728,751
1189658,460
1205070,88
1009043,164
1033147,104
1109999,670
1199684,785
1366158,998
1066120,79
1483400,94
1175832,175
1223412,824
1372987,505
1480786,816
1395859,109
1462952,94
1489537,56
1441614,215
1087963,306
1492687,172
1406914,108
1260976,59
1347680,645
1159794,1606
1265893,1111
1241569,37
1229122,50
1303406,26
1428532,291
1263274,340
1031078,401
1165481,174
1127930,109
1108613,106
1421424,109
1337287,155
1176152,439
1343801,61
1434553,66
1327498,60
1151084,245
1285260,355
1249009,292
1240396,51
1117959,204
1472988,102
1184246,195
1222113,238
1053161,309
1350644,1533
1185453,1005
1393875,393
1155630,55
1090332,181
1279092,91
1304158,838
1165089,820
1424073,1174
1370272,148
1179367,132
1315916,223
1179049,946
1291763,596
1395897,886
1274992,86
1486982,59
1437992,45
1030881,86
1449932,151
1374934,117
1221819,70
1018876,56
1386370,61
1032299,855
1150157,1445
1032558,1580
1091280,36
1090320,30
1215092,127
1441270,318
1065825,350
1496861,134
1220695,135
1118499,83
1277788,131
1028415,199
1058377,442
1058203,46
1451083,36
1083836,38
1013490,147
1287375,279
1405566,217
1056626,50
1388386,178
1373254,110
1484423,275
1258533,220
1114965,312
1075058,185
1323949,164
1408074,82
1250534,29
1444561,102
1342935,53
1025464,127
1074066,238
1273706,222
1203492,72
1408921,96
1221151,77
1450019,507
1371024,223
1044231,270
1346629,24
1152949,23
1474865,34
1191446,22
1175109,30
1014725,29
1175207,61
1060235,232
1051619,1128
1161743,1265
1084551,16
1228342,119
1148724,128
1436823,182
1294764,19
1238365,27
1132553,27
1110389,146
1179414,84
1379585,355
1103117,408
1174564,251
1019750,283
1467189,277
1083326,94
1060989,25
1031082,85
1330372,39
1415361,105
1405041,161
1277919,155
1179936,58
1122653,55
1126746,289
1286535,142
1075135,159
1191038,41
1051743,41
1412947,42
1386138,27
1183542,31
1253731,181
1388765,639
1316517,955
1447951,15
1029430,17
1167708,83
1008958,105
1247967,130
1203050,24
1117272,19
1164049,17
1309077,25
1152692,20
1304019,29
1102018,74
1392035,53
1108262,265
1286209,350
1079439,140
1094768,56
1425078,65
1007209,30
1226604,23
1039007,117
1029038,106
1068960,64
1113318,64
1185029,104
1198442,82
1287231,154
1011881,161
1232434,169
1495173,19
1059960,102
1313421,827
1428766,503
1010331,13
1412109,11
1423216,79
1383534,112
1389117,171
1105799,23
1439341,17
1081423,51
1286540,28
1112602,274
1274554,114
1221456,122
1328835,799
1131459,393
1096610,228
1262092,35
1127666,97
1115978,62
1095368,486
1033758,641
1359792,607
1112398,83
1239082,84
1251424,210
1333514,536
1037582,331
1117072,535
1088111,41
1436892,29
1304104,64
1447677,90
1277532,124
1014950,74
1287716,38
1087842,461
1288985,769
1258199,868
1459135,22
1208631,22
1418302,22
1167549,155
1442242,197
1306774,169
1468273,82
1407633,57
1235156,73
1486929,112
1344920,158
1051981,261
1249185,36
1491536,29
1149962,83
1345579,133
1444631,78
1220238,34
1035004,108
1151818,63
1079774,222
1348908,173
1301239,213
1165312,426
1107240,210
1075276,127
1425377,29
1361060,92
1174386,88
1385420,380
1087440,366
1093409,501
1428145,114
1316942,102
1209794,122
1206396,487
1015193,288
1391402,379
1376423,33
1235519,60
1193174,38
1043312,26
1281035,54
1311326,291
1044397,549
1243253,488
1440334,20
1118156,84
1352707,117
1424787,103
1045222,124
1368447,112
1400203,71
1438927,92
1070475,158
1297117,179
1286904,22
1061984,20
1226060,75
1478109,152
1349761,94
1394329,85
1127659,93
1297146,176
1451772,135
1470662,86
1169852,1093
1154015,535
1453206,255
1353248,34
1194111,116
1354008,77
1243256,497
1308796,635
1060557,723
1114607,45
1280829,94
1363865,122
1167634,522
1044391,414
1111828,532
1276735,45
1467304,45
1078445,114
1377809,165
1420293,106
1444603,65
1274531,42
1179843,58
1142629,446
1367832,958
1441005,888
1122374,26
1185511,159
1233708,189
1427047,150
1441170,56
1431518,46
1054223,45
1495200,105
1146335,134
1206301,297
1409480,47
1121979,32
1453325,41
1248345,170
1029671,262
1311954,98
1201289,32
1223150,91
1336467,53
1191177,215
1083550,162
1283359,152
1365978,126
1114886,125
1467615,61
1479779,38
1258801,132
1287867,84
1237737,106
1285268,238
1443123,149
1369157,97
1155410,90
1095804,106
1215216,492
1304127,145
1261101,227
1128126,31
1136502,24
1234971,20
1447907,47
1364763,45
1427813,39
1446359,29
1133369,54
1080009,117
1280020,1166
1475697,1266
1266036,16
1397921,18
1249113,15
1424908,85
1028250,135
1051747,148
1319798,18
1439914,17
1280466,31
1381451,29
1297352,39
1486121,32
1096847,165
1223786,92
1034228,333
1480622,415
1388877,159
1265643,444
1349938,319
1086855,108
1467572,59
1287120,35
1233056,89
1281373,183
1359692,185
1037344,67
1323752,56
1124524,65
1210842,416
1452815,239
1433742,341
1473807,72
1466241,62
1283499,54
1177655,75
1165860,174
1423393,153
1359559,55
1009910,31
1311852,57
1069980,317
1126737,587
1343858,1127
1096127,20
1180122,33
1476984,17
1371198,71
1278606,112
1263980,165
1457860,36
1052867,25
1031655,29
1305800,84
1465418,108
1000119,124
1285974,70
1278915,41
1218127,216
1103679,238
1483536,109
1210680,312
1410454,183
1069802,65
1316041,47
1066872,107
1492890,42
1382675,181
1189808,333
1355233,224
1146613,108
1140422,83
1332326,111
1143142,341
1215064,264
1187193,278
1335910,23
1045845,21
1301699,46
1395269,32
1151954,29
1023979,198
1102244,560
1112950,512
1249463,20
1437490,16
1362996,93
1261591,137
1386312,113
1087412,15
1360278,18
1141438,24
1279045,17
1318675,30
1150418,27
1132502,71
1205741,51
1038747,445
1157526,652
1269099,158
1052017,1390
1351714,687
1079368,509
1058360,88
1364127,332
1437934,205
1292983,924
1486011,1034
1099221,1268
1099528,112
1092985,105
1066687,217
1058556,1304
1229539,768
1149272,1372
1277023,176
1232348,147
1240251,96
1082662,188
1052320,337
1447264,145
1281392,149
1189762,109
1216663,142
1297480,963
1147532,2163
1132317,1124
1067370,55
1158868,46
1396660,40
1177651,436
1017711,546
1430253,376
1366211,101
1489348,105
1134692,54
1088551,137
1400933,232
1077544,497
1329046,68
1054376,61
1041761,65
1286192,327
1237636,480
1207260,308
1040659,125
1398440,309
1214968,179
1465365,283
1173359,244
1238143,337
1389027,347
1438706,182
1304503,100
1294685,90
1356431,74
1028461,510
1463605,449
1049233,456
1288867,189
1353480,131
1472800,263
1063313,382
1239916,354
1067887,486
1110530,16
1205668,30
1382956,43
1305198,23
1222096,28
1053275,35
1303892,481
1366790,760
1131553,1252
1071864,19
1166942,62
1386720,127
1402512,67
1218776,110
1268696,123
1485716,107
1361772,130
1144924,255
1011507,216
1300533,23
1144255,38
1253465,29
1140398,24
1268737,55
1008654,46
1079479,362
1041893,277
1002198,216
1324576,453
1164908,296
1487402,173
1298831,25
1462554,185
1065645,77
1352126,398
1319141,480
1266277,441
1086088,75
1180004,79
1428749,183
1031143,330
1034621,459
1111734,453
1151385,17
1390101,37
1422296,27
1129020,31
1012264,28
1336097,659
1316018,1433
1043916,1592
1154721,21
1446239,17
1177218,89
1249354,99
1336425,131
1057468,64
1307655,63
1066019,90
1378906,83
1387452,135
1062163,162
1244888,24
1259215,21
1208083,51
1100203,59
1131297,38
1467641,71
1299994,59
1155055,341
1000105,267
1025335,341
1349929,1771
1185779,1038
1046382,708
1025866,71
1031599,313
1060085,149
1287542,1081
1308085,1420
1267877,1122
1278982,150
1291901,112
1073276,203
1142781,1403
1079855,706
1356616,1313
1187865,87
1056121,62
1242035,57
1078995,119
1333324,318
1068853,75
1367348,84
1404802,84
1491605,98
1468486,800
1053955,2614
1123692,1642
1350493,36
1291172,38
1357847,33
1266608,742
1412748,748
1377611,403
1451180,141
1306218,147
1144384,126
1245740,168
1149171,257
1083487,453
1362249,38
1202324,37
1110233,217
1031442,376
1222650,363
1248715,63
1118461,229
1231774,104
1035138,325
1450335,315
1397885,515
1486028,723
1213389,505
1055966,223
1444377,67
1177300,80
1380652,50
1098169,217
1210151,418
1275715,426
1212725,85
1292414,122
1169301,104
1426674,807
1047310,358
1121467,414
1086610,113
1440438,101
1072222,87
1416370,66
1456294,289
1330934,187
1311030,82
1474006,53
1033993,67
1052133,511
1404698,1163
1194956,842
1270770,26
1013434,29
1040462,22
1369168,150
1117429,182
1339008,340
1449755,51
1336558,44
1369059,49
1419513,135
1295497,122
1495193,146
1009387,42
1489542,148
1442804,106
1332189,424
1499518,440
1379662,257
1468175,173
1052376,198
1130535,82
1180055,34
1030286,121
1227742,69
1167629,120
1469431,247
1390427,191
1401174,77
1394966,88
1161844,468
1345514,258
1211349,256
1247038,37
1343032,23
1391420,35
1275184,34
1251536,44
1325298,229
1465194,1284
1232785,1273
1122843,123
1003413,151
1207858,171
1283777,18
1476365,22
1419230,29
1116062,47
1164662,204
1074978,108
1089445,563
1499504,696
1023661,265
1094690,344
1480916,367
1082120,162
1370405,56
1381638,25
1268097,180
1343145,268
1096442,224
1451556,104
1010218,132
1366713,129
1058122,279
1319974,197
1360289,196
1398540,43
1189023,30
1402888,28
1483429,22
1349515,26
1458343,142
1222330,502
1497052,849
1195504,13
1262825,15
1007957,70
1180672,92
1391916,102
1387003,22
1227588,25
1019300,19
1445161,28
1496802,21
1223894,47
1393921,33
1319382,222
1275605,377
1404071,110
1338733,466
1418346,418
1209298,125
1389663,33
1332257,80
1144509,50
1256024,223
1331367,387
1004578,338
1346606,163
1200413,177
1332431,165
1133666,572
1259331,219
1095638,325
1049770,57
1006149,48
1104854,43
1159662,130
1157559,101
1209556,51
1086282,31
1349724,42
1250084,286
1320497,717
1248373,1113
1279339,23
1359744,116
1262299,153
1376287,199
1338544,26
1425455,24
1459453,39
1232796,50
1434549,68
1067348,30
1274821,71
1058362,57
1472460,305
1210078,288
1218897,191
1038791,1011
1021993,784
1188905,275
1212228,40
1168918,127
1144232,67
1115180,510
1031803,615
1152573,802
1091471,96
1388976,87
1381358,202
1130619,577
1139577,319
1326969,585
1384889,106
1232549,48
1216944,80
1145467,113
1245225,69
1268061,64
1108169,41
1270179,63
1077955,532
1358943,956
1181871,1094
1346636,24
1280906,28
1432772,21
1050289,175
1015088,170
1406512,267
1452410,88
1345120,73
1492039,63
1135545,148
1095231,213
1052061,378
1180965,41
1415441,29
1181335,30
1108509,103
1185994,191
1050693,150
1088772,34
1177684,61
1447902,58
1119531,208
1137260,136
1171690,305
1349640,445
1013001,239
1085396,132
1210473,33
1383428,67
1420224,56
1436586,446
1411161,410
1242304,645
1271724,77
1066734,84
1389761,188
1007829,514
1358951,269
1366689,596
1411916,45
1448616,36
1498333,29
