id,num_orders
1260976,74
1347680,735
1159794,853
1265893,1001
1241569,48
1229122,54
1303406,41
1428532,288
1263274,345
1031078,522
1165481,128
1127930,117
1108613,99
1421424,134
1337287,214
1176152,505
1343801,68
1434553,62
1327498,63
1151084,244
1285260,378
1249009,288
1240396,52
1117959,275
1472988,130
1184246,213
1222113,317
1053161,246
1350644,1817
1185453,437
1393875,426
1155630,57
1090332,280
1279092,193
1304158,715
1165089,706
1424073,1159
1370272,136
1179367,136
1315916,232
1179049,992
1291763,578
1395897,776
1274992,115
1486982,78
1437992,82
1030881,84
1449932,70
1374934,120
1221819,47
1018876,56
1386370,46
1032299,796
1150157,824
1032558,1723
1091280,40
1090320,36
1215092,174
1441270,280
1065825,274
1496861,154
1220695,134
1118499,108
1277788,126
1028415,234
1058377,516
1058203,54
1451083,25
1083836,29
1013490,162
1287375,227
1405566,209
1056626,56
1388386,188
1373254,136
1484423,182
1258533,261
1114965,314
1075058,149
1323949,154
1408074,82
1250534,27
1444561,83
1342935,35
1025464,85
1074066,229
1273706,229
1203492,40
1408921,95
1221151,63
1450019,471
1371024,202
1044231,255
1346629,23
1152949,16
1474865,46
1191446,32
1175109,21
1014725,24
1175207,55
1060235,210
1051619,917
1161743,948
1084551,17
1228342,122
1148724,110
1436823,166
1294764,17
1238365,25
1132553,34
1110389,167
1179414,117
1379585,398
1103117,526
1174564,234
1019750,293
1467189,268
1083326,105
1060989,27
1031082,59
1330372,31
1415361,100
1405041,177
1277919,167
1179936,40
1122653,61
1126746,318
1286535,155
1075135,132
1191038,25
1051743,54
1412947,43
1386138,19
1183542,27
1253731,196
1388765,689
1316517,767
1447951,17
1029430,18
1167708,77
1008958,86
1247967,123
1203050,19
1117272,19
1164049,18
1309077,28
1152692,15
1304019,33
1102018,103
1392035,72
1108262,211
1286209,387
1079439,136
1094768,103
1425078,45
1007209,48
1226604,39
1039007,135
1029038,108
1068960,65
1113318,62
1185029,67
1198442,101
1287231,173
1011881,157
1232434,178
1495173,19
1059960,71
1313421,480
1428766,965
1010331,16
1412109,15
1423216,125
1383534,133
1389117,227
1105799,23
1439341,17
1081423,68
1286540,38
1112602,235
1274554,132
1221456,117
1328835,829
1131459,279
1096610,264
1262092,30
1127666,103
1115978,61
1095368,367
1033758,556
1359792,559
1112398,72
1239082,73
1251424,220
1333514,562
1037582,323
1117072,524
1088111,56
1436892,46
1304104,71
1447677,107
1277532,108
1014950,32
1287716,32
1087842,416
1288985,570
1258199,962
1459135,26
1208631,28
1418302,24
1167549,135
1442242,248
1306774,189
1468273,83
1407633,47
1235156,93
1486929,119
1344920,172
1051981,274
1249185,34
1491536,34
1149962,74
1345579,123
1444631,83
1220238,36
1035004,81
1151818,65
1079774,280
1348908,212
1301239,264
1165312,604
1107240,110
1075276,127
1425377,34
1361060,80
1174386,64
1385420,326
1087440,330
1093409,454
1428145,83
1316942,69
1209794,110
1206396,471
1015193,212
1391402,469
1376423,33
1235519,48
1193174,26
1043312,36
1281035,44
1311326,309
1044397,439
1243253,474
1440334,22
1118156,77
1352707,88
1424787,95
1045222,114
1368447,129
1400203,61
1438927,102
1070475,182
1297117,167
1286904,24
1061984,21
1226060,64
1478109,128
1349761,81
1394329,86
1127659,73
1297146,92
1451772,167
1470662,104
1169852,1334
1154015,394
1453206,300
1353248,32
1194111,121
1354008,102
1243256,338
1308796,479
1060557,548
1114607,60
1280829,101
1363865,164
1167634,710
1044391,381
1111828,655
1276735,52
1467304,54
1078445,129
1377809,163
1420293,101
1444603,50
1274531,39
1179843,50
1142629,433
1367832,480
1441005,827
1122374,25
1185511,223
1233708,211
1427047,189
1441170,73
1431518,62
1054223,44
1495200,117
1146335,139
1206301,247
1409480,57
1121979,31
1453325,40
1248345,189
1029671,207
1311954,145
1201289,41
1223150,136
1336467,76
1191177,295
1083550,222
1283359,189
1365978,179
1114886,132
1467615,63
1479779,42
1258801,99
1287867,68
1237737,119
1285268,216
1443123,144
1369157,73
1155410,75
1095804,81
1215216,440
1304127,138
1261101,176
1128126,26
1136502,20
1234971,15
1447907,45
1364763,48
1427813,22
1446359,31
1133369,50
1080009,160
1280020,635
1475697,885
1266036,17
1397921,19
1249113,19
1424908,100
1028250,115
1051747,163
1319798,20
1439914,19
1280466,34
1381451,23
1297352,43
1486121,30
1096847,223
1223786,175
1034228,349
1480622,475
1388877,173
1265643,324
1349938,306
1086855,171
1467572,47
1287120,36
1233056,112
1281373,116
1359692,192
1037344,45
1323752,49
1124524,40
1210842,495
1452815,207
1433742,332
1473807,75
1466241,70
1283499,84
1177655,93
1165860,157
1423393,135
1359559,26
1009910,35
1311852,61
1069980,289
1126737,355
1343858,587
1096127,22
1180122,30
1476984,21
1371198,99
1278606,112
1263980,158
1457860,25
1052867,27
1031655,21
1305800,95
1465418,95
1000119,125
1285974,78
1278915,48
1218127,230
1103679,242
1483536,109
1210680,200
1410454,140
1069802,81
1316041,74
1066872,103
1492890,36
1382675,130
1189808,266
1355233,249
1146613,78
1140422,81
1332326,91
1143142,335
1215064,247
1187193,257
1335910,21
1045845,23
1301699,44
1395269,20
1151954,27
1023979,169
1102244,357
1112950,385
1249463,17
1437490,15
1362996,100
1261591,141
1386312,115
1087412,18
1360278,19
1141438,19
1279045,22
1318675,32
1150418,24
1132502,58
1205741,56
1038747,515
1157526,988
1269099,137
1052017,1757
1351714,496
1079368,374
1058360,134
1364127,568
1437934,328
1292983,781
1486011,914
1099221,1199
1099528,156
1092985,95
1066687,213
1058556,1553
1229539,907
1149272,1362
1277023,180
1232348,206
1240251,148
1082662,181
1052320,234
1447264,119
1281392,87
1189762,154
1216663,127
1297480,852
1147532,820
1132317,933
1067370,68
1158868,31
1396660,61
1177651,368
1017711,530
1430253,515
1366211,99
1489348,95
1134692,58
1088551,172
1400933,286
1077544,607
1329046,57
1054376,57
1041761,95
1286192,318
1237636,407
1207260,357
1040659,155
1398440,276
1214968,233
1465365,514
1173359,369
1238143,339
1389027,586
1438706,178
1304503,129
1294685,69
1356431,55
1028461,418
1463605,447
1049233,407
1288867,190
1353480,175
1472800,203
1063313,398
1239916,406
1067887,483
1110530,16
1205668,28
1382956,43
1305198,15
1222096,28
1053275,26
1303892,460
1366790,517
1131553,1050
1071864,19
1166942,69
1386720,79
1402512,55
1218776,89
1268696,125
1485716,85
1361772,151
1144924,305
1011507,236
1300533,18
1144255,34
1253465,30
1140398,30
1268737,61
1008654,80
1079479,359
1041893,283
1002198,225
1324576,452
1164908,219
1487402,110
1298831,26
1462554,236
1065645,137
1352126,410
1319141,511
1266277,515
1086088,139
1180004,66
1428749,171
1031143,408
1034621,515
1111734,509
1151385,27
1390101,43
1422296,29
1129020,21
1012264,35
1336097,749
1316018,844
1043916,1964
1154721,20
1446239,17
1177218,94
1249354,101
1336425,102
1057468,76
1307655,75
1066019,91
1378906,120
1387452,195
1062163,229
1244888,25
1259215,17
1208083,51
1100203,37
1131297,47
1467641,70
1299994,58
1155055,457
1000105,366
1025335,347
1349929,2191
1185779,617
1046382,539
1025866,82
1031599,418
1060085,348
1287542,827
1308085,1136
1267877,1308
1278982,163
1291901,116
1073276,268
1142781,1450
1079855,823
1356616,1532
1187865,94
1056121,77
1242035,56
1078995,105
1333324,208
1068853,65
1367348,57
1404802,96
1491605,72
1468486,820
1053955,916
1123692,1469
1350493,40
1291172,33
1357847,41
1266608,497
1412748,630
1377611,621
1451180,184
1306218,193
1144384,162
1245740,192
1149171,311
1083487,487
1362249,49
1202324,51
1110233,204
1031442,370
1222650,277
1248715,65
1118461,315
1231774,183
1035138,425
1450335,385
1397885,518
1486028,701
1213389,581
1055966,223
1444377,61
1177300,80
1380652,49
1098169,161
1210151,332
1275715,357
1212725,79
1292414,111
1169301,103
1426674,869
1047310,294
1121467,565
1086610,123
1440438,104
1072222,80
1416370,54
1456294,320
1330934,261
1311030,62
1474006,54
1033993,86
1052133,484
1404698,629
1194956,863
1270770,25
1013434,40
1040462,25
1369168,175
1117429,178
1339008,296
1449755,58
1336558,48
1369059,45
1419513,165
1295497,130
1495193,225
1009387,41
1489542,212
1442804,139
1332189,428
1499518,462
1379662,299
1468175,161
1052376,170
1130535,90
1180055,36
1030286,87
1227742,64
1167629,94
1469431,223
1390427,214
1401174,70
1394966,54
1161844,450
1345514,237
1211349,269
1247038,43
1343032,26
1391420,21
1275184,32
1251536,33
1325298,226
1465194,949
1232785,1133
1122843,131
1003413,133
1207858,186
1283777,19
1476365,23
1419230,35
1116062,43
1164662,228
1074978,223
1089445,718
1499504,721
1023661,247
1094690,414
1480916,344
1082120,157
1370405,40
1381638,33
1268097,109
1343145,209
1096442,306
1451556,118
1010218,130
1366713,122
1058122,327
1319974,192
1360289,192
1398540,45
1189023,36
1402888,17
1483429,20
1349515,21
1458343,154
1222330,389
1497052,516
1195504,17
1262825,16
1007957,92
1180672,97
1391916,98
1387003,20
1227588,25
1019300,22
1445161,30
1496802,21
1223894,45
1393921,31
1319382,395
1275605,376
1404071,97
1338733,445
1418346,422
1209298,93
1389663,33
1332257,89
1144509,39
1256024,195
1331367,355
1004578,340
1346606,149
1200413,186
1332431,210
1133666,486
1259331,221
1095638,355
1049770,51
1006149,56
1104854,40
1159662,134
1157559,107
1209556,28
1086282,27
1349724,47
1250084,291
1320497,449
1248373,835
1279339,25
1359744,120
1262299,147
1376287,182
1338544,25
1425455,18
1459453,40
1232796,51
1434549,76
1067348,25
1274821,85
1058362,64
1472460,224
1210078,314
1218897,226
1038791,1755
1021993,765
1188905,259
1212228,32
1168918,138
1144232,92
1115180,393
1031803,546
1152573,862
1091471,81
1388976,80
1381358,184
1130619,685
1139577,327
1326969,620
1384889,141
1232549,78
1216944,95
1145467,113
1245225,80
1268061,42
1108169,42
1270179,53
1077955,559
1358943,585
1181871,916
1346636,26
1280906,32
1432772,24
1050289,199
1015088,245
1406512,255
1452410,101
1345120,97
1492039,80
1135545,167
1095231,225
1052061,456
1180965,46
1415441,25
1181335,30
1108509,123
1185994,181
1050693,143
1088772,35
1177684,68
1447902,62
1119531,345
1137260,137
1171690,294
1349640,410
1013001,176
1085396,110
1210473,49
1383428,61
1420224,46
1436586,408
1411161,420
1242304,709
1271724,81
1066734,67
1389761,141
1007829,577
1358951,249
1366689,577
1411916,50
1448616,39
1498333,25
1162719,39
1021598,35
1034912,24
1039898,32
1004559,33
1361824,449
1413681,440
1253275,895
1120019,17
1428931,70
1393220,103
1189592,98
1304893,262
1196547,170
1234362,181
1096408,105
1015877,192
1452142,240
1317910,22
1014438,25
1151863,18
1245920,55
1405401,71
1271433,78
1189202,30
1152407,76
1086170,79
1082523,241
1446998,202
1433590,179
1031471,359
1404058,121
1419372,97
1464863,30
1041129,75
1089153,63
1403041,295
1446499,434
1279331,361
1368546,117
1389405,116
1081122,119
1158128,730
1345826,422
1392817,521
1432390,23
1360123,16
1207971,39
1318026,39
1017200,28
1001837,18
1068162,405
1268993,1368
1331710,1569
1393810,17
1299363,20
1295451,43
1290936,52
1100322,90
1053078,62
1446887,90
1489133,125
1222642,314
1185374,210
1188655,19
1219979,21
1130670,50
1124601,25
1458686,29
1248048,40
1474450,81
1427746,74
1346290,309
1204575,223
1483269,578
1214130,400
1347952,324
1463410,121
1119490,31
1284206,58
1257317,36
1079666,111
1170512,242
1208467,241
1466198,32
1270068,62
1417092,58
1302292,465
1255787,209
1483725,372
1306889,78
1474997,80
1164216,56
1377872,78
1054478,152
1104736,123
1473421,27
1422919,29
1044743,53
1049667,298
1214145,644
1290504,799
1114571,22
1413083,28
1235782,23
1438802,103
1176285,116
1430576,187
1123997,36
1198524,36
1195152,87
1249481,89
1317440,133
1047777,33
1187505,124
1021611,75
1337388,216
1039778,194
1252627,123
1354719,1362
1381352,418
1430679,334
1161082,36
1213511,245
1055182,222
1040633,559
1346803,597
1259804,815
1112317,81
1489069,122
1349919,180
1487539,751
1426307,416
1114271,774
1007918,83
1013318,68
1166543,51
1410365,88
1062577,109
1051401,85
1364228,42
1438085,69
1076982,47
1479459,717
1170712,747
1460894,1541
1311386,29
1436420,27
1436746,32
1225685,71
1128539,178
1185698,237
1365509,88
1281758,96
1395999,71
1241768,130
1046319,174
1076695,350
1078579,26
1195817,22
1273884,120
1039589,305
1281969,221
1340721,43
1202035,251
1442844,199
1204846,252
1428028,375
1102785,273
1478615,407
1429643,376
1436356,204
1221917,34
1006261,129
1436526,39
1435423,153
1105663,301
1288768,272
1236590,77
1038286,69
1348063,62
1254383,537
1465908,210
1193244,417
1139130,63
1287019,55
1045716,56
1124713,194
1492002,88
1074491,26
1126741,34
1443689,37
1428574,314
1230706,381
1244397,901
1400135,20
1123096,20
1462006,149
1396409,132
1112056,141
1201241,32
1215173,68
1323732,92
1063594,104
1063009,28
1487985,125
1206972,78
1074677,362
1347976,434
1120911,145
1230213,91
1412241,108
1199853,56
1126038,43
1065218,175
1407227,231
1195857,196
1064848,76
1347932,151
1006934,135
1415546,221
1436167,356
1155840,236
1312853,24
1341473,20
1210234,12
1420426,249
1264068,180
1160231,99
1271169,14
1343779,164
1392612,125
1460115,97
1209508,89
1308035,153
1051361,87
1394502,149
1002584,96
1256382,23
1116102,21
1439873,20
1327818,38
1053247,29
1240755,245
1323007,63
1159217,158
1297121,1481
1251244,411
1166952,191
1110279,147
1479251,769
1065455,728
1345832,945
1112122,89
1177948,84
1296522,131
1192681,1186
1098695,558
1141921,1179
1039561,89
1355647,81
1401737,110
1122214,148
1297460,146
1311455,64
1224680,52
1376192,67
1295323,521
1369118,555
1022614,168
1273467,45
1070150,47
1264565,77
1494909,169
1456589,149
1300093,197
1264244,177
1036623,130
1370665,149
1073776,280
1280462,334
1070455,208
1286196,442
1101505,324
1493032,178
1337248,264
1342588,249
1403685,249
1489882,138
1286032,453
1211075,324
1026057,157
1064602,1016
1353965,302
1386866,347
1160326,103
1148469,73
1132573,720
1187850,791
1042794,1031
1344308,95
1435741,120
1376274,205
1004231,771
1375428,528
1199647,938
1258593,71
1437106,66
1164714,72
1224157,146
1335725,96
1154647,52
1009205,46
1363194,48
1283426,693
1040538,577
1262515,244
1308549,24
1290578,24
1123768,383
1042657,443
1493836,442
1198936,86
1241905,80
1322681,73
1084980,145
1237375,184
1433203,323
1462240,443
1068496,398
1108927,263
1017569,138
1040287,177
1317606,171
1077866,116
1051554,90
1415325,611
1055592,364
1367086,334
1062437,649
1314739,647
1281487,240
1397451,35
1137571,75
1444927,41
1309062,197
1208174,448
1426728,388
1492697,141
1213366,135
1095300,124
1130546,623
1436318,284
1435826,455
1277555,72
1470434,68
1044776,48
1377517,68
1237424,149
1059397,173
1251007,27
1034410,50
1231783,64
1359714,369
1499444,482
1130159,306
1160666,33
1096428,26
1183244,147
1497213,175
1133933,232
1484931,261
1163656,161
1054238,114
1366429,67
1052440,62
1085386,210
1065786,30
1173024,144
1241367,99
1075922,344
1131198,373
1025817,207
1045739,332
1248427,277
1202630,83
1452148,41
1376464,82
1349681,36
1102915,149
1433582,266
1359440,271
1454430,93
1149507,95
1053941,140
1110939,474
1221336,249
1456565,409
1121108,83
1098671,43
1345677,75
1160411,56
1470231,99
1313922,96
1208175,31
1310176,36
1179458,70
1269200,311
1295030,682
1164729,365
1406814,25
1259984,151
1480971,215
1369433,233
1481945,196
1458526,189
1187631,40
1003496,54
1094142,47
1247091,109
1234865,36
1168628,132
1419823,122
1439166,416
1385699,467
1106938,193
1319273,2808
1108592,774
1352123,497
1115675,102
1423330,216
1466429,168
1403820,867
1034753,1117
1029946,2090
1221080,79
1031048,81
1206298,222
1167256,1737
1122935,1016
1494822,1598
1472817,230
1219683,221
1019816,151
1290506,319
1205948,271
1494544,194
1139910,84
1145773,127
1364143,168
1035021,936
1179879,1063
1256351,553
1341899,68
1196209,71
1403548,83
1021163,395
1240555,541
1198318,642
1115576,209
1192089,173
1071064,160
1173754,176
1271551,255
1065067,617
1137709,701
1276382,603
1263231,586
1456061,458
1207945,507
1162708,423
1418928,110
1068894,300
1304937,225
1409355,565
1099728,412
1457969,379
1029462,812
1472551,360
1033848,168
1453084,81
1312690,62
1122710,334
1126546,492
1459930,604
1348574,44
1191403,129
1006930,143
1073869,512
1256986,273
1003790,459
1440509,34
1357988,71
1195872,49
1389720,36
1204827,43
1424127,444
1275924,296
1259126,144
1200350,24
1214706,23
1192004,21
1342075,107
1301366,451
1107583,486
1044020,44
1079356,32
1130825,104
1256962,134
1016138,234
1472749,490
1169405,321
1159026,220
1031233,88
1107474,95
1411938,85
1037033,43
1417616,97
1222062,79
1001298,171
1066766,181
1094571,166
1244760,2037
1333985,541
1209429,454
1226436,86
1425154,242
1311629,180
1144183,947
1429715,915
1208466,1194
1111558,85
1152967,139
1065384,211
1068449,1136
1113889,787
1257290,1092
1425475,109
1451729,106
1345965,69
1328020,157
1242837,198
1166830,108
1099026,99
1061158,104
1075796,92
1225695,879
1250311,778
1488938,407
1180576,46
1407193,38
1310002,49
1483754,481
1403428,579
1119464,544
1070992,114
1253791,120
1351968,103
1370126,194
1141879,250
1109924,398
1178105,388
1361418,447
1225914,344
1072061,255
1148318,326
1210725,330
1316042,84
1405337,247
1227075,204
1488310,435
1267286,298
1394596,287
1434331,337
1171798,245
1499724,112
1238128,57
1303822,48
1435944,127
1413796,238
1353151,264
1470758,81
1055665,81
1379504,120
1055047,546
1097126,212
1036089,362
1231013,52
1185115,51
1265509,57
1051775,41
1309244,66
1124451,94
1045993,22
1048036,56
1180259,277
1127856,482
1338781,252
1406741,23
1270213,26
1391432,125
1338985,117
1444583,201
1096103,111
1041898,105
1320374,101
1145189,59
1013702,24
1127530,82
1344951,33
1359741,114
1143761,56
1107783,293
1204894,320
1119851,173
1411863,294
1109365,228
1023254,46
1049722,76
1472117,81
1079503,190
1132971,206
1424798,88
1463339,83
1349534,105
1246934,213
1372989,118
1433325,256
1374574,59
1166069,24
1356561,66
1006332,40
1080246,19
1001640,25
1306327,31
1334645,206
1103072,368
1019198,183
1387955,18
1285096,101
1178953,110
1327758,142
1442249,142
1474801,186
1185326,80
1456287,42
1418907,27
1076446,49
1335270,28
1183823,62
1404113,58
1222710,202
1079833,232
1104304,143
1033468,325
1252992,336
1105979,181
1002568,77
1440560,148
1309705,101
1476514,147
1259771,395
1111871,433
1433375,50
1199447,66
1113838,32
1230996,630
1303454,353
1097156,844
1056173,125
1198565,118
1489660,97
1173954,163
1041203,203
1043060,226
1495717,46
1076108,90
1411915,93
1428524,391
1089951,670
1010515,401
1203271,54
1453928,38
1151268,61
1068951,146
1369718,164
1091017,214
1203897,192
1286862,166
1195043,97
1439742,180
1291300,160
1178037,257
1023669,95
1048200,418
1133637,261
1482215,556
1298145,465
1123307,198
1245183,100
1116213,116
1495219,110
1320236,20
1427938,40
1059972,33
1438573,123
1114784,263
1187973,223
1462124,70
1151450,109
1027884,112
1042038,279
1216683,130
1405703,148
1487930,25
1198172,21
1150785,20
1184753,154
1073671,220
1441244,161
1408360,16
1400061,117
1373267,117
1070795,114
1443342,51
1274489,126
1155200,66
1438279,19
1240169,24
1439950,56
1108978,56
1373622,253
1184062,272
1087129,129
1124103,302
1170492,192
1035358,109
1087749,67
1102820,91
1158437,196
1394740,151
1240884,107
1178760,58
1421019,224
1348128,120
1366149,161
1242141,25
1272003,22
1115507,21
1142943,110
1344252,113
1106883,43
1051057,15
1312752,13
1368420,75
1419755,83
1323227,95
1371081,107
1195197,53
1289562,44
1218415,35
1161177,23
1241146,91
1040244,74
1112492,125
1462810,196
1155368,89
1088775,1061
1180610,323
1004376,278
1347755,36
1221280,82
1071175,73
1017674,337
1349547,645
1469809,768
1112827,109
1427859,165
1201215,243
1387604,571
1447167,365
1163414,555
1063388,62
1027602,51
1248223,47
1043945,34
1018609,52
1402783,30
1144711,45
1165133,39
1157864,498
1158723,414
1371967,174
1484515,23
1403718,22
1335135,151
1459471,184
1470572,229
1076650,145
1042531,96
1065297,72
1402946,105
1445860,183
1309288,249
1340685,378
1175433,295
1012081,213
1018456,97
1057303,134
1080644,33
1402350,155
1170609,107
1139792,266
1040547,254
1477002,224
1417996,581
1194929,181
1248088,156
1378461,94
1107124,78
1156793,308
1431686,438
1035108,336
1452533,94
1403241,136
1328803,133
1407650,428
1344744,403
1227764,337
1396476,23
1013774,20
1349648,25
1114022,24
1075237,19
1467100,447
1055368,512
1263571,204
1296593,16
1441634,57
1447046,56
1423212,114
1257511,24
1023518,20
1040360,32
1093150,142
1449241,169
1127853,235
1216929,136
1198481,115
1297015,128
1478926,27
1267173,38
1010715,87
1051153,74
1121717,430
1283901,292
1157822,485
1196384,322
1186113,270
1397319,99
1070135,53
1243150,53
1141894,81
1119592,93
1355543,230
1466185,247
1369479,66
1002219,53
1065122,39
1355774,642
1034449,226
1298800,459
1168048,72
1487535,72
1013139,63
1148419,78
1430932,113
1212520,209
1242479,25
1376197,35
1162830,54
1364844,281
1144242,435
1095968,316
1432738,25
1161807,108
1188656,111
1317286,147
1021595,178
1267460,140
1426163,161
1325488,94
1360973,62
1315155,156
1269059,52
1490516,168
1080973,65
1190162,264
1339318,248
1288832,82
1295195,438
1158135,450
1065978,209
1434129,45
1073284,65
1299247,60
1351771,204
1074640,441
1479465,498
1489347,127
1181166,163
1202899,149
1045208,685
1102611,246
1387920,528
1179968,150
1331102,141
1479186,65
1481499,156
1115642,157
1049247,33
1306038,42
1095596,79
1016502,454
1132512,641
1154248,338
1402507,22
1130490,28
1034827,25
1050303,186
1462532,189
1322647,301
1452624,309
1462600,272
1430777,234
1245813,153
1115240,92
1032047,148
1008796,31
1178964,175
1299848,54
1254741,350
1135400,456
1319687,234
1390606,176
1443225,160
1153270,51
1342968,19
1254768,35
1113748,34
1181440,59
1118245,188
1035476,190
1013138,76
1370975,70
1112604,110
1497422,231
1165214,91
1377941,173
1240800,32
1386829,43
1237087,64
1217868,36
1292980,19
1122637,176
1376752,213
1229220,157
1193421,16
1383125,88
1169578,85
1281507,117
1461952,118
1415989,25
1276319,61
1440217,24
1022493,19
1300917,19
1193727,20
1402486,44
1136905,38
1499372,199
1109225,180
1350713,106
1355088,1153
1138222,431
1385476,580
1398591,119
1300896,372
1162031,581
1277815,914
1362188,61
1362254,76
1274284,130
1178264,784
1091379,450
1041602,792
1028066,96
1013847,90
1372516,136
1280063,196
1108464,153
1130725,35
1268768,54
1490016,57
1347411,544
1171863,594
1434725,198
1335442,37
1496650,34
1306499,22
1351858,215
1438518,216
1446150,225
1412369,83
1022628,74
1191341,52
1232719,92
1114376,149
1028985,322
1147013,461
1181119,332
1071327,308
1460463,162
1031315,283
1312685,298
1232285,74
1101299,131
1014795,67
1067057,347
1422192,251
1272721,261
1137357,1038
1467695,403
1069575,301
1160879,42
1495109,70
1161253,60
1483609,576
1045099,433
1164413,988
1038291,207
1266238,194
1237923,199
1149195,576
1475934,414
1479609,553
1376770,63
1493195,49
1354760,55
1349895,114
1122970,29
1030480,37
1349078,41
1304303,595
1233427,421
1170183,165
1330894,22
1135861,24
1097976,20
1189946,119
1254653,85
1076146,118
1133854,90
1029733,74
1252838,66
1482077,146
1100816,129
1226702,162
1367646,367
1214264,384
1270356,114
1359586,88
1321874,215
1271568,147
1205338,28
1256154,126
1331634,92
1406428,280
1363192,294
1294110,219
1355035,712
1179175,609
1232535,299
1024745,68
1314199,64
1246353,37
1149555,163
1396135,343
1079551,507
1053202,136
1072177,104
1025739,162
1038618,386
1287323,264
1442692,519
1288843,87
1148186,80
1242462,60
1395800,97
1040709,202
1461640,208
1046363,32
1086057,43
1049890,58
1334924,384
1096318,580
1498269,353
1425062,34
1242346,149
1234773,190
1130917,251
1341706,356
1337776,279
1495700,201
1402640,127
1147717,49
1074836,147
1019957,32
1183904,192
1062706,129
1140872,336
1280927,338
1107079,228
1094469,250
1224648,212
1329069,75
1209615,36
1134462,75
1373589,48
1431663,99
1211468,212
1036586,209
1457291,88
1449226,95
1295444,112
1320860,445
1080195,174
1206927,240
1413962,38
1465742,40
1142485,23
1389582,26
1219033,24
1309985,241
1013207,432
1254585,223
1443503,118
1057520,152
1224403,168
1275191,194
1319481,94
1345883,36
1255434,28
1177914,23
1014131,40
1187833,28
1445028,110
1443519,72
1471250,268
1395007,372
1055248,197
1094576,66
1354825,37
1451735,64
1059843,91
1198932,122
1342721,62
1377975,92
1066650,126
1389377,162
1169870,88
1037756,94
1171909,15
1039265,10
1268871,16
1297532,14
1343822,79
1012465,463
1104045,107
1269118,38
1082751,14
1267215,136
1008110,158
1232056,188
1292674,43
1379099,50
1008574,24
1264193,22
1283225,16
1497243,244
1260622,137
1339521,117
1494899,627
1090667,196
1439963,163
1446122,29
1085349,78
1418236,62
1057956,310
1434673,390
1203450,489
1089484,49
1381379,32
1226448,84
1467198,540
1253582,201
1165274,457
1226763,53
1163319,35
1315655,60
1240789,100
1100886,59
1376495,32
1011715,35
1090753,338
1178623,332
1352301,82
1477801,21
1208670,22
1257355,21
1135300,157
1004740,222
1306161,289
1201146,85
1034776,55
1370689,50
1262003,84
1378297,120
1368146,188
1068192,320
1463428,240
1173571,165
1455968,162
1191755,98
1150362,95
1070659,34
1224559,114
1493370,69
1392377,186
1056240,157
1014892,145
1251774,420
1487777,312
1249239,172
1478849,26
1376645,36
1345333,36
1224660,79
1232767,214
1009181,243
1126946,30
1355439,29
1006250,61
1176343,296
1463133,234
1144523,382
1499988,118
1498160,105
1257346,111
1485910,91
1451221,147
1387533,161
1157584,26
1413278,32
1333981,36
1085005,330
1054736,391
1104702,245
1381323,20
1344068,25
1052303,21
1018360,120
1306940,133
1300692,194
1171279,205
1438175,144
1173109,138
1337250,93
1056761,101
1135371,225
1378200,31
1272135,118
1054088,54
1344699,220
1206358,256
1323853,102
1101699,1236
1266254,463
1242076,539
1415273,63
1268510,142
1256636,124
1410268,623
1108062,763
1497719,1007
1106934,95
1033797,137
1041160,215
1126396,1186
1242200,552
1306384,1181
1058059,87
1089322,72
1446736,42
1001101,127
1122981,196
1078580,131
1175594,55
1205864,118
1316507,74
1482706,718
1046238,711
1020444,298
1338003,34
1399537,34
1002793,30
1466289,282
1013187,505
1322076,488
1161027,122
1349737,137
1291976,97
1007039,130
1258074,183
1415587,381
1484457,440
1005745,371
1377865,227
1457732,165
1179188,407
1327218,204
1202641,63
1106286,159
1175735,192
1138288,364
1476138,293
1454707,320
1039235,82
1068339,111
1092183,51
1324963,81
1257720,52
1076387,94
1209661,202
1208465,124
1111884,94
1454997,70
1050572,361
1467559,198
1214425,171
1162278,21
1248010,46
1376824,36
1398291,153
1085069,640
1122525,377
1075559,16
1344759,126
1212897,126
1418671,129
1271431,45
1287363,40
1064175,17
1125114,28
1472836,326
1013458,146
1391771,539
1331170,474
1242406,243
1105837,709
1211259,372
1164052,359
1274142,34
1356105,113
1088860,81
1129795,481
1493321,598
1161618,733
1212298,84
1135403,104
1435855,154
1212422,471
1412227,279
1128323,466
1357585,38
1266101,39
1306121,60
1415533,46
1292424,35
1376664,33
1253822,52
1355799,394
1408441,388
1390132,157
1118778,19
1373867,19
1321455,250
1162414,305
1275261,289
1164241,56
1422145,51
1119440,108
1173756,122
1154587,289
1123456,361
1008268,340
1219964,181
1461264,88
1146910,85
1110355,79
1411557,32
1055855,89
1043603,35
1264146,374
1033866,227
1209072,203
1060160,1092
1352289,320
1172228,268
1395626,39
1455355,80
1055663,68
1287217,332
1088601,500
1278366,708
1026791,55
1036303,58
1254559,134
1427581,599
1394444,298
1263854,610
1051269,117
1308881,114
1073830,109
1405838,209
1183018,172
1040180,36
1458738,42
1248662,563
1022436,496
1187815,189
1256719,24
1333426,23
1228432,203
1282969,283
1400162,285
1059632,89
1031228,133
1254371,62
1409072,105
1070652,149
1367274,331
1248470,429
1152711,327
1233398,241
1160549,176
1448305,257
1128571,194
1454724,44
1403528,111
1489033,85
1162008,275
1469871,198
1065280,172
1416500,63
1295639,79
